400.000000	400.000000	0
400.000000	398.000000	0
400.000000	396.000000	0
400.000000	394.000000	0
400.000000	392.000000	0
400.000000	390.000000	0
400.000000	388.000000	0
400.000000	386.000000	1
400.000000	384.000000	0
400.000000	382.000000	3
400.000000	380.000000	2
400.000000	378.000000	15
400.000000	376.000000	23
400.000000	374.000000	29
400.000000	372.000000	29
400.000000	370.000000	43
400.000000	368.000000	56
400.000000	366.000000	51
400.000000	364.000000	69
400.000000	362.000000	76
400.000000	360.000000	82
400.000000	358.000000	91
400.000000	356.000000	92
400.000000	354.000000	93
400.000000	352.000000	99
400.000000	350.000000	99
400.000000	348.000000	99
400.000000	346.000000	100
400.000000	344.000000	100
400.000000	342.000000	100
400.000000	340.000000	100
400.000000	338.000000	100
400.000000	336.000000	100
400.000000	334.000000	100
400.000000	332.000000	100
400.000000	330.000000	100
400.000000	328.000000	100
400.000000	326.000000	100
400.000000	324.000000	100
400.000000	322.000000	100
400.000000	320.000000	100
400.000000	318.000000	100
400.000000	316.000000	100
400.000000	314.000000	100
400.000000	312.000000	100
400.000000	310.000000	100
400.000000	308.000000	100
400.000000	306.000000	100
400.000000	304.000000	100
400.000000	302.000000	100
400.000000	300.000000	100
