50.000000	80.000000	6
50.000000	79.500000	4
50.000000	79.000000	6
50.000000	78.500000	9
50.000000	78.000000	7
50.000000	77.500000	13
50.000000	77.000000	8
50.000000	76.500000	5
50.000000	76.000000	7
50.000000	75.500000	17
50.000000	75.000000	16
50.000000	74.500000	14
50.000000	74.000000	19
50.000000	73.500000	18
50.000000	73.000000	16
50.000000	72.500000	25
50.000000	72.000000	27
50.000000	71.500000	19
50.000000	71.000000	23
50.000000	70.500000	22
50.000000	70.000000	30
50.000000	69.500000	29
50.000000	69.000000	31
50.000000	68.500000	35
50.000000	68.000000	38
50.000000	67.500000	38
50.000000	67.000000	41
50.000000	66.500000	51
50.000000	66.000000	48
50.000000	65.500000	55
50.000000	65.000000	44
50.000000	64.500000	49
50.000000	64.000000	61
50.000000	63.500000	57
50.000000	63.000000	51
50.000000	62.500000	58
50.000000	62.000000	62
50.000000	61.500000	63
50.000000	61.000000	70
50.000000	60.500000	67
50.000000	60.000000	74
50.000000	59.500000	76
50.000000	59.000000	84
50.000000	58.500000	67
50.000000	58.000000	76
50.000000	57.500000	78
50.000000	57.000000	81
50.000000	56.500000	86
50.000000	56.000000	81
50.000000	55.500000	76
50.000000	55.000000	91
50.000000	54.500000	92
50.000000	54.000000	93
50.000000	53.500000	89
50.000000	53.000000	87
50.000000	52.500000	92
50.000000	52.000000	92
50.000000	51.500000	96
50.000000	51.000000	93
50.000000	50.500000	97
50.000000	50.000000	98
50.000000	49.500000	95
50.000000	49.000000	96
50.000000	48.500000	99
50.000000	48.000000	99
50.000000	47.500000	100
50.000000	47.000000	97
50.000000	46.500000	96
50.000000	46.000000	99
50.000000	45.500000	99
50.000000	45.000000	100
50.000000	44.500000	98
50.000000	44.000000	100
50.000000	43.500000	100
50.000000	43.000000	99
50.000000	42.500000	100
50.000000	42.000000	100
50.000000	41.500000	99
50.000000	41.000000	100
50.000000	40.500000	100
50.000000	40.000000	100
50.000000	39.500000	100
50.000000	39.000000	100
50.000000	38.500000	100
50.000000	38.000000	100
50.000000	37.500000	100
50.000000	37.000000	100
50.000000	36.500000	100
50.000000	36.000000	100
50.000000	35.500000	100
50.000000	35.000000	100
50.000000	34.500000	100
50.000000	34.000000	100
50.000000	33.500000	100
50.000000	33.000000	100
50.000000	32.500000	100
50.000000	32.000000	100
50.000000	31.500000	100
50.000000	31.000000	100
50.000000	30.500000	100
50.000000	30.000000	100
50.000000	95.000000	0
50.000000	94.500000	0
50.000000	94.000000	0
50.000000	93.500000	0
50.000000	93.000000	0
50.000000	92.500000	0
50.000000	92.000000	0
50.000000	91.500000	0
50.000000	91.000000	0
50.000000	90.500000	0
50.000000	90.000000	0
50.000000	89.500000	0
50.000000	89.000000	0
50.000000	88.500000	0
50.000000	88.000000	0
50.000000	87.500000	0
50.000000	87.000000	0
50.000000	86.500000	0
50.000000	86.000000	0
50.000000	85.500000	0
50.000000	85.000000	4
50.000000	84.500000	3
50.000000	84.000000	1
50.000000	83.500000	1
50.000000	83.000000	1
50.000000	82.500000	2
50.000000	82.000000	5
50.000000	81.500000	7
50.000000	81.000000	2
50.000000	80.500000	1
50.000000	80.000000	4
