2000.000000	406.000000	0
2000.000000	404.000000	0
2000.000000	402.000000	0
2000.000000	400.000000	0
2000.000000	398.000000	0
2000.000000	396.000000	0
2000.000000	394.000000	1
2000.000000	392.000000	1
2000.000000	390.000000	3
2000.000000	388.000000	4
2000.000000	386.000000	6
2000.000000	384.000000	17
2000.000000	382.000000	22
2000.000000	380.000000	23
2000.000000	378.000000	38
2000.000000	376.000000	50
2000.000000	374.000000	47
2000.000000	372.000000	62
2000.000000	370.000000	59
2000.000000	368.000000	73
2000.000000	366.000000	79
2000.000000	364.000000	90
2000.000000	362.000000	90
2000.000000	360.000000	97
2000.000000	358.000000	97
2000.000000	356.000000	98
2000.000000	354.000000	98
2000.000000	352.000000	100
2000.000000	350.000000	100
2000.000000	348.000000	100
2000.000000	346.000000	100
2000.000000	344.000000	100
2000.000000	342.000000	100
2000.000000	340.000000	100
2000.000000	338.000000	100
2000.000000	336.000000	100
2000.000000	334.000000	100
2000.000000	332.000000	100
2000.000000	330.000000	100
