300.000000	360.000000	23
300.000000	358.000000	43
300.000000	356.000000	44
300.000000	354.000000	42
300.000000	352.000000	52
300.000000	350.000000	57
300.000000	348.000000	64
300.000000	346.000000	77
300.000000	344.000000	87
300.000000	342.000000	88
300.000000	340.000000	87
300.000000	338.000000	98
300.000000	336.000000	99
300.000000	334.000000	96
300.000000	332.000000	99
300.000000	330.000000	100
300.000000	328.000000	100
300.000000	326.000000	100
300.000000	324.000000	100
300.000000	322.000000	100
300.000000	320.000000	100
300.000000	318.000000	100
300.000000	316.000000	100
300.000000	314.000000	100
300.000000	312.000000	100
300.000000	310.000000	100
300.000000	308.000000	100
300.000000	306.000000	100
300.000000	304.000000	100
300.000000	302.000000	100
300.000000	300.000000	100
300.000000	298.000000	100
300.000000	296.000000	100
300.000000	294.000000	100
300.000000	292.000000	100
300.000000	290.000000	100
300.000000	390.000000	0
300.000000	388.000000	0
300.000000	386.000000	0
300.000000	384.000000	0
300.000000	382.000000	0
300.000000	380.000000	0
300.000000	378.000000	0
300.000000	376.000000	0
300.000000	374.000000	0
300.000000	372.000000	1
300.000000	370.000000	1
300.000000	368.000000	4
300.000000	366.000000	6
300.000000	364.000000	13
300.000000	362.000000	12
300.000000	360.000000	21
