200.000000	270.000000	0
200.000000	268.000000	0
200.000000	266.000000	0
200.000000	264.000000	0
200.000000	262.000000	1
200.000000	260.000000	2
200.000000	258.000000	6
200.000000	256.000000	9
200.000000	254.000000	8
200.000000	252.000000	12
200.000000	250.000000	26
200.000000	248.000000	22
200.000000	246.000000	36
200.000000	244.000000	35
200.000000	242.000000	46
200.000000	240.000000	54
200.000000	238.000000	67
200.000000	236.000000	71
200.000000	234.000000	74
200.000000	232.000000	91
200.000000	230.000000	90
200.000000	228.000000	94
200.000000	226.000000	95
200.000000	224.000000	99
200.000000	222.000000	99
200.000000	220.000000	100
200.000000	218.000000	100
200.000000	216.000000	100
200.000000	214.000000	100
200.000000	212.000000	100
200.000000	210.000000	100
200.000000	208.000000	100
200.000000	206.000000	100
200.000000	204.000000	100
200.000000	202.000000	100
200.000000	200.000000	100
200.000000	198.000000	100
200.000000	196.000000	100
200.000000	194.000000	100
200.000000	192.000000	100
200.000000	190.000000	100
200.000000	188.000000	100
200.000000	186.000000	100
200.000000	184.000000	100
200.000000	182.000000	100
200.000000	180.000000	100
200.000000	276.000000	0
200.000000	274.000000	0
200.000000	272.000000	0
200.000000	270.000000	0
