10.000000	44.000000	0
10.000000	42.000000	0
10.000000	40.000000	1
10.000000	38.000000	0
10.000000	36.000000	1
10.000000	34.000000	7
10.000000	32.000000	7
10.000000	30.000000	7
10.000000	28.000000	10
10.000000	26.000000	20
10.000000	24.000000	32
10.000000	22.000000	35
10.000000	20.000000	41
10.000000	18.000000	55
10.000000	16.000000	57
10.000000	14.000000	70
10.000000	12.000000	80
10.000000	10.000000	86
10.000000	8.000000	93
10.000000	6.000000	95
10.000000	4.000000	97
10.000000	2.000000	98
10.000000	0.000000	99
