500.000000	400.000000	0
500.000000	398.000000	0
500.000000	396.000000	0
500.000000	394.000000	0
500.000000	392.000000	0
500.000000	390.000000	0
500.000000	388.000000	1
500.000000	386.000000	4
500.000000	384.000000	4
500.000000	382.000000	6
500.000000	380.000000	5
500.000000	378.000000	19
500.000000	376.000000	16
500.000000	374.000000	28
500.000000	372.000000	32
500.000000	370.000000	37
500.000000	368.000000	51
500.000000	366.000000	59
500.000000	364.000000	68
500.000000	362.000000	80
500.000000	360.000000	79
500.000000	358.000000	87
500.000000	356.000000	85
500.000000	354.000000	94
500.000000	352.000000	96
500.000000	350.000000	97
500.000000	348.000000	100
500.000000	346.000000	100
500.000000	344.000000	100
500.000000	342.000000	100
500.000000	340.000000	100
500.000000	338.000000	100
500.000000	336.000000	100
500.000000	334.000000	100
500.000000	332.000000	100
500.000000	330.000000	100
