-9.900000	0.609596	-1.359875	-0.953903	-2.882216	-1.008349	1.102346	0.866811	450.000000 
-9.800000	2.076665	-0.058566	1.089293	-0.053253	0.739230	-0.296300	-0.016791	450.000000 
-9.700000	-0.941790	-1.755843	-1.336938	-1.349292	0.297146	0.136053	0.349875	450.000000 
-9.600000	0.035756	0.208030	1.171513	1.868735	-2.880538	0.565219	1.054341	450.000000 
-9.500000	1.957541	1.542358	1.788925	1.864585	1.027166	-1.108313	0.520099	450.000000 
-9.400000	3.048211	0.814086	-0.971870	-0.819737	-0.017840	0.723043	-0.001098	450.000000 
-9.300000	-0.298359	-1.964086	1.305449	0.597839	1.793583	0.491925	-2.260782	450.000000 
-9.200000	0.176094	-0.382254	-2.100958	-0.404086	-0.768028	0.660805	1.248340	450.000000 
-9.100000	0.892362	-1.359438	0.973725	0.726636	-0.488400	-1.445459	1.128826	450.000000 
-9.000000	1.165689	1.364134	0.957730	0.065642	0.946386	-1.035264	-0.649161	450.000000 
-8.900000	0.849269	0.625746	0.165199	-1.193222	-0.042536	-0.700096	0.064479	450.000000 
-8.800000	2.404206	-1.448704	0.923781	1.373992	-0.264750	0.756495	-0.295254	450.000000 
-8.700000	-0.942850	0.119640	2.182413	2.015401	1.255114	-0.499748	-0.031728	450.000000 
-8.600000	-1.462012	0.173379	-1.930768	2.283858	-0.111470	0.661613	-0.748201	450.000000 
-8.500000	0.100164	-1.962438	0.272274	-1.096322	1.620288	1.017823	0.115879	450.000000 
-8.400000	-0.211747	1.429151	0.586110	-1.286033	0.912380	-1.259001	0.047834	450.000000 
-8.300000	-1.788055	-0.824261	-1.720532	-1.255875	1.346254	-0.067914	1.307257	450.000000 
-8.200000	-1.616719	-0.487293	0.633133	-1.453545	-1.083388	-0.104196	1.673347	450.000000 
-8.100000	1.358401	-0.159251	-1.500477	0.856761	-1.874378	-0.599050	-0.538211	450.000000 
-8.000000	0.364674	-0.752907	-0.228217	-0.330806	-0.907499	0.608471	0.554083	450.000000 
-7.900000	-1.202839	0.113173	2.059249	0.394020	1.465618	1.639533	0.745339	450.000000 
-7.800000	-0.434665	1.751073	-0.414148	-0.693910	0.655505	1.330576	-0.470224	450.000000 
-7.700000	-0.306571	0.398749	-1.114610	-1.652849	0.030635	0.993444	-0.331928	450.000000 
-7.600000	0.340043	-0.383198	0.457766	1.276793	-1.483225	1.414764	0.075024	450.000000 
-7.500000	-0.737273	1.320217	0.121541	0.136734	3.308403	0.503825	-0.771136	450.000000 
-7.400000	1.319127	-0.693863	-1.001350	-1.179518	-1.297246	-1.748604	-1.214877	450.000000 
-7.300000	-0.644082	-0.489673	1.065826	0.582060	-0.152417	0.477866	1.835575	450.000000 
-7.200000	-0.939869	-1.840788	-1.132347	-1.481504	-0.769734	-1.831278	-1.466417	450.000000 
-7.100000	-2.135064	-1.091751	-0.321433	1.093487	1.023400	1.152949	-1.394935	450.000000 
-7.000000	-1.260030	1.915711	-2.257754	-2.106856	-0.452257	-0.123036	-0.101562	450.000000 
-6.900000	2.349686	1.205916	0.709972	2.805444	1.483751	2.748430	1.000165	450.000000 
-6.800000	-1.767712	0.119971	-1.558791	-1.007449	2.579844	0.134812	1.290847	450.000000 
-6.700000	-0.985125	1.397790	-1.068654	2.560180	0.545450	-0.363877	-0.029046	450.000000 
-6.600000	-0.574564	-0.973566	0.603962	1.898049	0.885552	1.473316	-1.562607	450.000000 
-6.500000	-1.051822	-0.109423	0.618206	1.321310	-0.037781	-0.539984	1.578576	450.000000 
-6.400000	0.835414	-0.599705	-1.281357	-0.834324	-1.250030	-0.595344	-0.494670	450.000000 
-6.300000	0.797531	-0.745753	1.412449	-1.268547	1.112085	2.422570	-0.609715	450.000000 
-6.200000	0.131857	1.100649	-0.654366	-0.864658	-0.240982	-0.275178	1.502355	450.000000 
-6.100000	0.310050	0.990626	-0.497139	1.454574	0.728463	0.112805	1.222619	450.000000 
-6.000000	0.163325	0.386359	0.697877	0.460373	1.745772	1.231486	-0.564206	450.000000 
-5.900000	1.259115	0.016261	-0.468788	0.773610	0.321019	-0.939571	-1.817627	450.000000 
-5.800000	-1.919494	-0.473231	-1.554576	-1.233821	-2.300332	1.299355	-3.413466	450.000000 
-5.700000	-0.512703	0.481446	2.044277	1.716785	-0.093014	1.152169	-0.362673	450.000000 
-5.600000	0.062303	0.462999	2.237929	0.425570	-1.407558	0.992741	0.826715	450.000000 
-5.500000	-0.219604	-0.802390	0.862692	1.907564	1.546292	1.788541	0.584528	450.000000 
-5.400000	-0.193420	0.126906	0.058630	3.367329	2.057558	0.142526	-0.144460	450.000000 
-5.300000	-0.286492	0.577412	-0.658272	1.034120	1.438483	2.544851	0.058151	450.000000 
-5.200000	-0.619852	1.195085	0.003822	2.019617	2.288499	0.341046	-1.169488	450.000000 
-5.100000	-1.030339	2.146625	1.564058	0.385599	2.076727	-0.725038	-1.790682	450.000000 
-5.000000	-0.269130	-1.597574	-1.749181	0.369103	0.661948	-0.396133	0.871797	450.000000 
-4.900000	0.927491	2.054976	1.400753	0.296578	0.589823	1.370549	1.084684	450.000000 
-4.800000	2.136634	2.568397	3.967945	1.430420	2.535844	1.647829	-1.280279	450.000000 
-4.700000	1.430719	3.266284	1.916859	-0.047329	1.002845	1.289050	-1.139726	450.000000 
-4.600000	1.373539	1.437656	2.302002	2.525233	2.129708	3.522817	-1.201501	450.000000 
