-9.900000	-1.446967	-2.788218	0.758040
-9.800000	1.013936	0.389677	2.869657
-9.700000	-2.742906	-0.916093	-2.142675
-9.600000	2.433883	-0.446584	1.772487
-9.500000	3.851382	1.783438	2.638154
-9.400000	-0.158882	-0.114534	2.799384
-9.300000	-2.919420	2.883347	1.499014
-9.200000	-1.234872	-0.511309	-1.264059
-9.100000	0.743112	-1.207223	0.420627
-9.000000	1.672703	-0.023236	1.088155
-8.900000	0.855424	-1.935854	0.314372
-8.800000	-0.820177	1.865737	4.084482
-8.700000	2.270326	2.770767	0.739815
-8.600000	-2.505590	2.834002	-2.731167
-8.500000	-1.574286	1.541789	1.390260
-8.400000	2.063095	-1.632655	-0.884638
-8.300000	-1.237536	0.022465	-3.576501
-8.200000	1.819187	-2.641129	-1.087782
-8.100000	-2.197939	-1.616667	-0.741126
-8.000000	-0.427041	-0.629833	0.744928
-7.900000	2.917761	3.499171	2.495944
-7.800000	0.866701	1.292171	0.481763
-7.700000	-1.047790	-0.628770	-0.427737
-7.600000	0.149592	1.208333	2.212573
-7.500000	0.670623	3.948961	-0.111906
-7.400000	-2.910090	-4.225369	-1.430827
-7.300000	2.411727	0.907509	0.899610
-7.200000	-4.439552	-4.082515	-3.903494
-7.100000	-2.808119	3.269836	-1.303548
-7.000000	-0.443605	-2.682149	-3.640820
-6.900000	2.916053	7.037625	5.808088
-6.800000	-0.147973	1.707207	-3.191691
-6.700000	0.300090	2.741753	-2.417656
-6.600000	-1.932211	4.256917	1.502714
-6.500000	2.087359	0.743545	-0.973600
-6.400000	-2.375732	-2.679698	-1.041288
-6.300000	0.056980	2.266108	4.632550
-6.200000	1.948638	-1.380817	-0.797687
-6.100000	1.716106	2.295842	-0.074284
-6.000000	0.520030	3.437632	2.092688
-5.900000	-2.270154	0.155057	-0.149244
-5.800000	-5.441273	-2.234799	-2.174715
-5.700000	2.163050	2.775939	2.683742
-5.600000	3.527642	0.010753	3.292973
-5.500000	0.644830	5.242397	2.431629
-5.400000	0.041076	5.567412	0.007736
-5.300000	-0.022709	5.017454	1.600087
-5.200000	0.029418	4.649162	-0.274985
-5.100000	1.920001	1.737288	-0.191319
-5.000000	-2.474957	0.634918	-2.414444
-4.900000	4.540413	2.256950	3.698793
-4.800000	5.256062	5.614092	7.752408
-4.700000	4.043417	2.244566	4.636628
-4.600000	2.538157	8.177758	7.198358
-4.500000	5.520017	0.777760	2.573368
-4.400000	4.068575	2.857556	3.032709
-4.300000	8.679183	5.099503	7.033820
-4.200000	4.555862	5.532824	4.588992
-4.100000	11.200203	9.326372	12.493931
-4.000000	5.691394	10.169652	6.853419
-3.900000	7.029831	12.423737	8.982351
-3.800000	6.715514	9.151599	8.916031
-3.700000	9.833157	10.037236	12.296307
-3.600000	15.755464	11.583445	13.704551
-3.500000	11.918462	15.067307	11.816857
-3.400000	13.714883	15.411602	12.440355
-3.300000	12.398463	15.781335	13.898116
-3.200000	15.124999	13.682778	18.480732
-3.100000	18.544004	18.437928	16.935406
-3.000000	22.586064	19.340177	18.885996
-2.900000	18.884014	21.836719	24.095535
-2.800000	20.804028	23.308248	23.442586
-2.700000	23.280397	27.169775	23.789367
-2.600000	23.408327	26.023707	27.115774
-2.500000	26.584344	32.556173	28.552152
-2.400000	29.063180	31.988737	28.585808
-2.300000	28.258352	35.489701	30.230582
-2.200000	34.527940	34.590107	31.369524
-2.100000	37.342016	38.890095	36.505878
-2.000000	43.257317	45.442523	38.353376
-1.900000	37.188199	42.168619	38.576923
-1.800000	40.614915	48.445135	44.877136
-1.700000	43.065145	50.767700	44.587863
-1.600000	42.930460	49.053996	41.972153
-1.500000	50.462792	52.814827	46.288761
-1.400000	46.422330	54.444294	46.332759
-1.300000	50.170619	54.434818	49.026786
-1.200000	52.493570	62.620918	53.114683
-1.100000	55.960704	57.646049	52.700975
-1.000000	54.475361	61.869890	54.003886
-0.900000	58.841352	62.439449	57.834138
-0.800000	57.684857	66.185158	58.987357
-0.700000	60.001901	72.050999	61.852284
-0.600000	60.477809	66.565766	63.310267
-0.500000	63.931734	69.506074	62.299894
-0.400000	63.343053	71.847820	64.002133
-0.300000	62.911131	73.111839	69.494587
-0.200000	65.423104	72.220452	63.879582
-0.100000	69.536237	76.548129	68.103848
-0.000000	70.196375	75.170114	67.895071
0.100000	66.237741	75.139792	66.823591
0.200000	67.248760	74.875244	65.189561
0.300000	64.944797	73.611623	63.157418
0.400000	63.128343	72.239350	65.511031
0.500000	65.625914	68.879222	65.493909
0.600000	63.613238	72.471064	64.564789
0.700000	60.804543	67.309109	63.831241
0.800000	63.169590	67.874467	61.898997
0.900000	58.354248	66.304070	57.810237
1.000000	56.466289	64.992928	57.748298
1.100000	57.557108	62.898916	54.824173
1.200000	54.037674	62.065425	57.451714
1.300000	52.154727	57.897124	55.517952
1.400000	52.990998	59.116150	52.991027
1.500000	49.049489	55.995794	52.568660
1.600000	45.379768	52.647930	45.991223
1.700000	44.124093	56.130835	50.563688
1.800000	47.463437	48.036909	46.567159
1.900000	39.433362	47.216230	40.270635
2.000000	40.974984	48.075021	41.294400
2.100000	41.409235	44.337973	39.054770
2.200000	37.467711	41.889428	38.727255
2.300000	38.647452	42.192115	35.571630
2.400000	37.461341	39.622772	37.913817
2.500000	32.830434	36.593492	32.061274
2.600000	30.570018	35.139300	30.254145
2.700000	30.775562	30.135048	27.343155
2.800000	25.541364	30.971338	29.328676
2.900000	24.297642	26.627762	23.367560
3.000000	22.232186	26.374519	22.139436
3.100000	19.913547	19.759746	19.172928
3.200000	18.745106	21.110993	22.381858
3.300000	19.709285	18.647208	16.087431
3.400000	14.560619	15.339621	13.035879
3.500000	14.502479	11.859524	13.338256
3.600000	13.699993	16.538092	12.188722
3.700000	17.302301	17.841442	13.804214
3.800000	9.670213	14.176114	10.801284
3.900000	13.609106	9.629948	9.698545
4.000000	10.362948	12.615828	7.397239
4.100000	6.082918	10.362332	9.843969
4.200000	4.550170	7.991305	7.051724
4.300000	5.905358	11.025617	6.791973
4.400000	8.089285	8.616679	5.476068
4.500000	4.726912	6.051768	9.240563
4.600000	5.546931	3.061164	6.436251
4.700000	4.405826	3.612929	3.490733
4.800000	2.156159	4.476178	2.475758
4.900000	6.862790	1.674414	2.167780
5.000000	3.262399	2.027016	2.974400
5.100000	3.596875	0.727274	3.070167
5.200000	1.239148	2.332709	3.211345
5.300000	1.980712	3.956499	2.180339
5.400000	1.717306	2.836392	2.026990
5.500000	1.850747	3.698857	2.297768
5.600000	-0.585098	1.323465	0.618262
5.700000	1.763140	3.553438	0.900437
5.800000	2.807013	0.028446	-1.870807
5.900000	1.324991	0.881509	0.640519
6.000000	-1.205860	1.851073	-4.447649
6.100000	-0.715777	0.772939	0.048292
6.200000	1.245615	0.244192	-0.910321
6.300000	4.051449	2.181840	3.260350
6.400000	3.218454	2.508501	0.113015
6.500000	0.788054	2.150317	3.373424
6.600000	2.545537	-0.028016	2.017825
6.700000	-2.126038	0.166527	-1.388522
6.800000	2.122902	3.240727	3.592530
6.900000	-0.647632	0.165855	-2.700936
7.000000	0.716102	2.205978	3.880852
7.100000	-3.284820	-2.773098	-1.204652
7.200000	0.602056	1.054279	1.713931
7.300000	-0.142899	-1.679155	2.512881
7.400000	-0.437583	0.586083	2.415281
7.500000	-0.970772	0.941675	3.122710
7.600000	0.945010	-1.361010	0.522146
7.700000	1.170129	-0.465391	1.683782
7.800000	-0.043841	1.508201	-0.867623
7.900000	0.688247	3.908134	-1.346371
8.000000	-1.087968	0.906335	-0.737201
8.100000	-0.089503	1.780026	2.851569
8.200000	3.586927	-2.163464	3.095203
8.300000	-4.005103	1.045366	0.159647
8.400000	-1.810242	-1.457109	-0.490208
8.500000	2.665805	-2.175559	1.947838
8.600000	-1.497192	3.969692	2.140449
8.700000	-0.178698	-0.823333	-0.203741
8.800000	-1.316046	0.983335	-4.339884
8.900000	0.227560	-1.501151	-1.910241
9.000000	1.277903	0.711548	1.064259
9.100000	0.453125	3.974132	0.942556
9.200000	-2.531017	4.700862	0.428151
9.300000	1.153537	1.733104	1.165538
9.400000	1.581114	2.361789	1.624766
9.500000	-0.368970	2.166939	1.959456
9.600000	-1.185625	1.496374	-2.180667
9.700000	0.529573	0.969259	0.230581
9.800000	-1.432933	0.600124	-1.480701
9.900000	0.771374	1.864506	-0.754245
10.000000	2.260516	3.434306	0.704573
