300.000000	80.000000	0
300.000000	79.500000	0
300.000000	79.000000	0
300.000000	78.500000	0
300.000000	78.000000	0
300.000000	77.500000	0
300.000000	77.000000	0
300.000000	76.500000	0
300.000000	76.000000	0
300.000000	75.500000	0
300.000000	75.000000	0
300.000000	74.500000	0
300.000000	74.000000	0
300.000000	73.500000	0
300.000000	73.000000	0
300.000000	72.500000	0
300.000000	72.000000	1
300.000000	71.500000	0
300.000000	71.000000	0
300.000000	70.500000	0
300.000000	70.000000	0
300.000000	69.500000	1
300.000000	69.000000	0
300.000000	68.500000	1
300.000000	68.000000	2
300.000000	67.500000	2
300.000000	67.000000	0
300.000000	66.500000	4
300.000000	66.000000	3
300.000000	65.500000	7
300.000000	65.000000	10
300.000000	64.500000	12
300.000000	64.000000	7
300.000000	63.500000	19
300.000000	63.000000	20
300.000000	62.500000	24
300.000000	62.000000	26
300.000000	61.500000	30
300.000000	61.000000	39
300.000000	60.500000	42
300.000000	60.000000	47
300.000000	59.500000	58
300.000000	59.000000	49
300.000000	58.500000	57
300.000000	58.000000	66
300.000000	57.500000	78
300.000000	57.000000	80
300.000000	56.500000	77
300.000000	56.000000	81
300.000000	55.500000	84
300.000000	55.000000	85
300.000000	54.500000	95
300.000000	54.000000	95
300.000000	53.500000	96
300.000000	53.000000	96
300.000000	52.500000	96
300.000000	52.000000	99
300.000000	51.500000	96
300.000000	51.000000	99
300.000000	50.500000	100
300.000000	50.000000	99
300.000000	49.500000	100
300.000000	49.000000	100
300.000000	48.500000	100
300.000000	48.000000	100
300.000000	47.500000	100
300.000000	47.000000	100
300.000000	46.500000	100
300.000000	46.000000	100
300.000000	45.500000	100
300.000000	45.000000	100
300.000000	44.500000	100
300.000000	44.000000	100
300.000000	43.500000	100
300.000000	43.000000	100
300.000000	42.500000	100
300.000000	42.000000	100
300.000000	41.500000	100
300.000000	41.000000	100
300.000000	40.500000	100
300.000000	40.000000	100
