40.000000	45.000000	0
40.000000	44.500000	0
40.000000	44.000000	0
40.000000	43.500000	1
40.000000	43.000000	0
40.000000	42.500000	1
40.000000	42.000000	1
40.000000	41.500000	1
40.000000	41.000000	2
40.000000	40.500000	0
40.000000	40.000000	3
40.000000	39.500000	1
40.000000	39.000000	1
40.000000	38.500000	2
40.000000	38.000000	3
40.000000	37.500000	4
40.000000	37.000000	9
40.000000	36.500000	8
40.000000	36.000000	11
40.000000	35.500000	11
40.000000	35.000000	13
40.000000	34.500000	16
40.000000	34.000000	13
40.000000	33.500000	19
40.000000	33.000000	15
40.000000	32.500000	24
40.000000	32.000000	29
40.000000	31.500000	28
40.000000	31.000000	30
40.000000	30.500000	41
40.000000	30.000000	43
40.000000	29.500000	44
40.000000	29.000000	42
40.000000	28.500000	55
40.000000	28.000000	60
40.000000	27.500000	57
40.000000	27.000000	52
40.000000	26.500000	76
40.000000	26.000000	69
40.000000	25.500000	78
40.000000	25.000000	76
40.000000	24.500000	81
40.000000	24.000000	81
40.000000	23.500000	88
40.000000	23.000000	86
40.000000	22.500000	89
40.000000	22.000000	90
40.000000	21.500000	97
40.000000	21.000000	94
40.000000	20.500000	95
40.000000	20.000000	99
40.000000	19.500000	100
40.000000	19.000000	99
40.000000	18.500000	99
40.000000	18.000000	100
40.000000	17.500000	98
40.000000	17.000000	99
40.000000	16.500000	100
40.000000	16.000000	100
40.000000	15.500000	100
40.000000	15.000000	100
40.000000	14.500000	100
40.000000	14.000000	100
40.000000	13.500000	100
40.000000	13.000000	100
40.000000	12.500000	100
40.000000	12.000000	100
40.000000	11.500000	100
40.000000	11.000000	100
40.000000	10.500000	100
40.000000	10.000000	100
40.000000	9.500000	100
40.000000	9.000000	100
40.000000	8.500000	100
40.000000	8.000000	100
40.000000	7.500000	100
40.000000	7.000000	100
40.000000	6.500000	100
40.000000	6.000000	100
40.000000	5.500000	100
40.000000	5.000000	100
