-9.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.800000	8.188502	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-9.700000	21.412493	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-9.600000	8.288291	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-9.500000	-1.286769	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-9.400000	-6.333244	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-9.300000	-17.084641	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-9.200000	-21.462360	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-9.100000	-31.686494	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-9.000000	-10.854558	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-8.900000	-14.153911	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-8.800000	5.325971	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-8.700000	-10.388626	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-8.600000	-12.800908	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-8.500000	-1.422566	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-8.400000	-10.654143	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-8.300000	-6.457791	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-8.200000	-0.480413	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-8.100000	0.504927	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-8.000000	-5.330278	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-7.900000	-0.382844	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-7.800000	12.164130	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-7.700000	-6.620952	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-7.600000	10.205536	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-7.500000	8.480614	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-7.400000	3.829734	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-7.300000	-0.839602	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-7.200000	6.699546	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-7.100000	14.050681	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-7.000000	13.186955	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-6.900000	-8.773946	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-6.800000	-0.384898	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-6.700000	-1.045793	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-6.600000	-0.173887	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-6.500000	19.691858	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-6.400000	13.338516	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-6.300000	10.275450	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-6.200000	0.532124	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-6.100000	3.516591	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-6.000000	1.879888	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-5.900000	9.145515	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-5.800000	4.755394	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-5.700000	-16.024952	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-5.600000	-3.501467	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-5.500000	4.336339	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-5.400000	3.504458	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-5.300000	-0.447905	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-5.200000	14.121574	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-5.100000	2.509503	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-5.000000	-23.821508	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-4.900000	3.803805	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-4.800000	6.091058	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-4.700000	-4.369934	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-4.600000	23.659616	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-4.500000	6.093325	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-4.400000	14.544316	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-4.300000	17.097525	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-4.200000	20.395767	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-4.100000	12.866054	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-4.000000	28.454583	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-3.900000	5.716771	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-3.800000	23.249120	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-3.700000	6.075217	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-3.600000	20.169276	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-3.500000	4.431987	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-3.400000	12.658679	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-3.300000	17.392306	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-3.200000	23.598469	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-3.100000	15.386078	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-3.000000	11.788720	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-2.900000	36.871120	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-2.800000	41.933496	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-2.700000	35.269922	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-2.600000	41.538872	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-2.500000	60.481876	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-2.400000	53.815237	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-2.300000	65.028436	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-2.200000	74.082540	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-2.100000	82.703974	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-2.000000	85.221065	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-1.900000	78.967891	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-1.800000	76.232488	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-1.700000	90.532479	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-1.600000	73.667853	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-1.500000	78.622620	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-1.400000	87.944627	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
-1.300000	87.658147	-3.529000	-5.474600	2.169900	8.832500	4.745900	8.132300
