-9.900000	2.386675	2.284518	3.829657
-9.800000	-2.716289	0.169786	2.937456
-9.700000	-1.599057	0.974815	0.488036
-9.600000	1.477242	3.462567	0.280828
-9.500000	0.738994	0.415540	1.012562
-9.400000	-0.469446	1.404352	2.375181
-9.300000	0.949156	0.198696	0.734486
-9.200000	-1.140566	0.314113	-1.829529
-9.100000	2.522357	2.778821	-1.173692
-9.000000	0.385257	4.215486	-1.869861
-8.900000	2.579890	5.114816	4.271778
-8.800000	1.020001	3.614478	3.705348
-8.700000	1.240531	-0.959101	1.087823
-8.600000	-0.689714	3.327593	2.903640
-8.500000	1.052593	2.072405	-0.597366
-8.400000	0.315270	0.252317	0.056978
-8.300000	-1.616139	-0.734392	0.016191
-8.200000	-0.619024	-2.540467	-2.454006
-8.100000	-0.401055	1.741373	0.485601
-8.000000	-2.419100	-0.010115	-1.142796
-7.900000	-1.396364	0.211626	-1.689711
-7.800000	4.784332	-0.139956	0.952181
-7.700000	-1.668453	2.364043	3.431015
-7.600000	3.540547	0.191685	3.540877
-7.500000	0.063221	-3.016718	-0.002990
-7.400000	1.768290	2.517435	3.693066
-7.300000	0.793792	0.357400	-2.245097
-7.200000	1.301974	0.306341	-0.328814
-7.100000	1.170134	1.443872	-0.743159
-7.000000	0.347119	-0.772638	-1.414221
-6.900000	0.238307	4.350157	4.682073
-6.800000	-5.557096	2.572656	-1.072143
-6.700000	-0.415773	0.244139	-0.238482
-6.600000	3.140791	0.189375	0.797933
-6.500000	1.184119	3.233084	-2.151718
-6.400000	1.788672	5.130644	3.777270
-6.300000	2.007686	0.682797	2.449723
-6.200000	7.771697	-0.667290	2.666257
-6.100000	2.221051	7.037089	4.719243
-6.000000	4.022714	4.373752	4.788479
-5.900000	3.728693	2.196615	3.117788
-5.800000	7.955884	7.105198	3.403967
-5.700000	6.649270	2.167010	6.828649
-5.600000	8.302186	8.166894	5.550051
-5.500000	10.122157	9.384419	4.757274
-5.400000	10.884942	15.695286	8.939543
-5.300000	8.517616	11.944830	9.851786
-5.200000	10.978298	14.094171	11.321550
-5.100000	15.486074	14.917209	9.145669
-5.000000	17.263393	17.350727	13.373519
-4.900000	18.525853	17.295147	15.297972
-4.800000	23.003287	22.661418	19.241454
-4.700000	21.635086	21.703505	16.902467
-4.600000	32.265881	26.825063	27.514295
-4.500000	30.837781	30.132497	28.371902
-4.400000	34.832583	36.466085	32.007550
-4.300000	40.220213	40.118086	33.958720
-4.200000	47.573359	44.188525	41.211403
-4.100000	51.916945	51.037117	46.046398
-4.000000	51.910928	55.872532	48.727379
-3.900000	63.743378	63.982538	58.810047
-3.800000	72.041074	71.705699	59.980518
-3.700000	82.408645	78.103322	71.483660
-3.600000	87.250958	83.957022	75.015924
-3.500000	94.196097	92.680159	84.091853
-3.400000	105.351849	100.596370	92.465606
-3.300000	120.531607	110.270356	104.088142
-3.200000	124.395321	119.721825	106.347685
-3.100000	131.260714	133.418410	121.417241
-3.000000	145.951235	140.401608	125.290432
-2.900000	154.913040	148.264930	135.108521
-2.800000	171.063668	166.180959	153.145836
-2.700000	182.793699	178.303876	163.924617
-2.600000	197.460923	196.712010	174.868530
-2.500000	215.581049	207.514756	184.546776
-2.400000	228.939139	226.853043	202.835439
-2.300000	243.804095	239.431439	213.547394
-2.200000	263.866865	257.139597	232.993793
-2.100000	280.652200	276.808896	246.980176
-2.000000	296.172305	291.876806	262.605079
-1.900000	316.354358	307.934256	274.429797
-1.800000	329.313748	321.618168	288.625477
-1.700000	347.337888	337.532064	301.347910
-1.600000	357.577085	346.611227	312.938145
-1.500000	374.543068	363.525236	327.087990
-1.400000	390.619767	376.354103	342.784231
-1.300000	395.723988	384.834455	343.966585
-1.200000	409.711992	401.849226	362.517082
-1.100000	422.908439	414.216218	369.850393
-1.000000	432.576919	422.185288	379.626800
-0.900000	446.326420	433.865695	392.985979
-0.800000	457.762099	446.700976	402.281095
-0.700000	466.442008	458.691559	413.069360
-0.600000	483.357402	468.916074	423.640126
-0.500000	492.900456	481.237664	436.644175
-0.400000	501.615788	493.689614	444.101895
-0.300000	511.825982	501.165226	447.754965
-0.200000	516.650608	506.656765	453.938146
-0.100000	527.662306	514.485384	462.962876
-0.000000	526.458518	518.264711	463.279128
0.100000	529.240690	516.783191	465.261880
0.200000	528.583491	516.156033	464.564726
0.300000	524.338584	511.172331	461.136008
0.400000	521.532191	510.278954	453.923411
0.500000	508.247896	496.984502	448.665933
0.600000	502.008348	489.551169	440.827019
0.700000	490.299935	483.548183	433.560997
0.800000	477.214214	467.289225	416.818055
0.900000	465.810166	457.971012	411.310443
1.000000	451.989144	448.406844	397.611114
1.100000	445.243741	434.397992	389.795696
1.200000	434.163500	423.660847	384.060536
1.300000	422.057125	410.375245	367.740888
1.400000	411.232122	399.092072	360.549189
1.500000	399.577637	388.541099	350.470015
1.600000	389.515676	379.717382	342.383307
1.700000	378.024946	362.181461	332.340648
1.800000	362.563902	351.891912	316.627467
1.900000	343.882606	338.304905	303.034742
2.000000	330.494209	322.683078	290.607115
2.100000	315.639020	303.621045	274.973401
2.200000	296.456455	292.749544	261.936862
2.300000	279.814483	274.616793	247.077395
2.400000	258.932573	253.739687	227.320455
2.500000	243.110228	240.679294	214.157592
2.600000	230.527971	224.566373	201.839032
2.700000	210.555363	206.924636	185.298907
2.800000	195.924029	194.133679	172.200341
2.900000	178.701340	175.019675	159.782120
3.000000	168.617025	163.434122	147.758572
3.100000	156.854664	153.202315	135.936885
3.200000	142.038647	146.389971	127.558750
3.300000	131.602629	127.880534	114.876672
3.400000	123.497441	119.300339	105.658117
3.500000	110.325016	109.571391	97.123872
3.600000	102.196390	101.070906	90.977434
3.700000	97.246723	96.600715	84.823171
3.800000	84.693811	83.923853	77.361911
3.900000	79.500902	79.333549	71.552121
4.000000	74.550572	67.833579	61.194773
4.100000	68.669500	63.169045	61.538560
4.200000	57.726977	56.393011	48.981794
4.300000	52.142774	50.384914	47.213383
4.400000	48.723596	43.419981	40.910299
4.500000	40.569007	38.699954	36.599480
4.600000	37.459213	35.784409	31.195471
4.700000	32.228888	32.792931	24.914345
4.800000	28.558397	26.621317	23.050923
4.900000	21.155320	23.780585	21.708442
5.000000	24.420771	24.229560	20.596268
5.100000	18.159538	16.170652	14.815965
5.200000	12.328918	17.814134	14.712404
5.300000	13.198393	16.236871	12.628088
5.400000	15.698378	10.290516	11.069946
5.500000	11.036475	7.938575	8.039289
5.600000	12.834125	7.789349	7.979089
5.700000	9.170894	5.608535	6.760403
5.800000	7.705504	3.038145	4.340120
5.900000	7.353903	6.939047	8.811956
6.000000	5.857358	0.247702	4.629739
6.100000	6.187489	6.680469	4.638833
6.200000	8.472174	1.160228	5.388139
6.300000	2.525682	3.841638	-1.025034
6.400000	0.497034	2.067015	1.007197
6.500000	-0.179708	3.442296	2.718657
6.600000	0.751250	2.306003	3.585661
6.700000	1.886502	4.799015	2.786568
6.800000	-0.260616	1.276893	4.065367
6.900000	4.560197	3.664930	2.061408
7.000000	-0.607419	1.593566	0.272400
7.100000	1.210947	-0.427717	3.603579
7.200000	2.414796	-1.231251	-1.576906
7.300000	1.637744	3.250161	2.697328
7.400000	-0.600454	1.505742	1.746764
7.500000	2.863289	2.304303	0.915199
7.600000	-1.836533	2.913505	-3.920222
7.700000	3.087252	2.834290	1.589211
7.800000	0.217099	-1.915288	-1.771286
7.900000	3.985123	-1.399300	-1.575065
8.000000	0.816519	0.818998	0.037925
8.100000	0.818192	-0.608681	-1.686628
8.200000	-0.015390	2.079176	0.937574
8.300000	-1.518488	1.360459	-2.292864
8.400000	3.103680	1.591884	-0.764539
8.500000	-0.918160	-2.947947	-0.226787
8.600000	0.901817	0.166242	1.077661
8.700000	-2.531466	-1.488755	-1.403986
8.800000	0.261822	-2.585918	0.362342
8.900000	-0.807983	-2.146762	-2.750404
9.000000	-2.390834	-1.701594	-2.116511
9.100000	-5.273014	1.225320	-0.586557
9.200000	0.224422	1.344227	2.580357
9.300000	-0.932513	1.146306	0.276063
9.400000	2.346394	-2.806870	-0.290353
9.500000	-0.255484	-0.809126	0.155840
9.600000	1.733822	1.637746	2.573310
9.700000	-0.461444	2.367393	2.519402
9.800000	1.981179	0.643717	3.702373
9.900000	-1.955530	-1.435051	-0.181708
10.000000	2.128336	2.231947	-1.115693
