-9.900000	1.081180	0.838292	-0.944549	-0.856909	2.210924	0.478421	-0.195303	450.000000 
-9.800000	0.750285	-0.625352	0.402123	0.556290	0.438261	1.039921	-0.323124	450.000000 
-9.700000	-0.483305	1.241630	1.718685	-0.423600	-1.366608	0.803110	-2.464701	450.000000 
-9.600000	-1.751267	-0.584054	0.011400	-1.862849	-1.041716	1.601201	0.852249	450.000000 
-9.500000	0.374780	-1.535391	-1.594799	1.665977	1.267883	0.939875	-1.401499	450.000000 
-9.400000	-1.402631	-0.097595	-1.442034	2.158003	2.035665	-1.363721	-0.975021	450.000000 
-9.300000	1.493259	-0.469481	-0.785894	-1.370381	0.390935	-0.598690	-1.448569	450.000000 
-9.200000	-0.757389	-0.868235	-1.726292	-0.458355	-0.637618	-0.553178	0.097465	450.000000 
-9.100000	-1.444046	-0.586947	-1.013536	2.685273	0.583103	2.801668	1.392716	450.000000 
-9.000000	1.227944	-1.693740	-0.398962	0.286882	-0.251558	-2.679380	-2.155206	450.000000 
-8.900000	0.228293	-2.342776	-0.748839	-0.863852	2.521798	0.256359	-0.148944	450.000000 
-8.800000	-0.474852	-1.767088	-1.020606	0.266207	2.030180	-1.446537	0.940046	450.000000 
-8.700000	-0.149172	0.122131	1.043001	0.034717	-0.078372	1.010831	-1.621355	450.000000 
-8.600000	-0.068502	-1.099306	1.338031	-2.650820	-0.246134	-2.329646	-0.675189	450.000000 
-8.500000	-0.508338	0.350915	0.264854	0.476641	1.746359	-0.556245	0.895881	450.000000 
-8.400000	0.248429	1.583091	0.213035	-1.926887	-0.146449	-0.797105	1.140757	450.000000 
-8.300000	2.666696	0.975685	-1.831192	0.333996	0.641211	-0.882448	0.659410	450.000000 
-8.200000	-0.548957	-2.805599	-0.487068	0.195405	-0.036409	1.280190	2.382942	450.000000 
-8.100000	2.121668	-0.828544	-0.498497	-0.168784	1.134197	0.977939	-0.373998	450.000000 
-8.000000	-2.517501	0.156221	0.459035	-0.717962	0.054038	-0.685317	1.204786	450.000000 
-7.900000	-1.395779	-0.285515	-1.279748	-0.301114	-0.842404	0.535740	1.225860	450.000000 
-7.800000	-0.412486	-0.263090	-1.815460	0.913749	-0.638282	-0.675993	-1.132208	450.000000 
-7.700000	-0.050838	0.129973	-1.566387	0.194776	-1.958193	1.025367	0.679095	450.000000 
-7.600000	-0.388360	1.724487	0.422447	-0.446604	-0.709602	-1.280862	1.001356	450.000000 
-7.500000	-0.548212	-1.162641	0.852697	-1.083957	0.840668	1.397633	-0.542213	450.000000 
-7.400000	1.477005	2.884477	-0.771427	0.605972	-1.785727	-0.515974	0.370983	450.000000 
-7.300000	-1.551538	0.834998	-0.172033	1.887206	-1.032418	-0.975266	-1.306676	450.000000 
-7.200000	-0.688899	0.668760	0.545610	0.642575	-1.466830	0.024417	-1.177820	450.000000 
-7.100000	0.447582	1.296017	-0.396570	0.331223	1.609425	0.001236	1.456848	450.000000 
