-9.900000	-1.044825	-0.697328	0.696239
-9.800000	0.035690	-1.572778	-2.198945
-9.700000	-1.260554	-2.359158	-1.083200
-9.600000	-0.189868	-3.145474	-3.141773
-9.500000	6.176629	3.685271	2.703254
-9.400000	-2.244107	-0.652351	0.366909
-9.300000	2.528569	0.409845	-2.070041
-9.200000	-0.256446	2.685131	0.065627
-9.100000	1.919482	-0.033933	3.035030
-9.000000	-1.521528	-1.944439	-0.155674
-8.900000	0.767602	-1.694653	-1.678657
-8.800000	1.373809	1.025978	-2.492976
-8.700000	-3.404569	-1.886261	0.383298
-8.600000	-0.533482	-4.398876	0.956547
-8.500000	-6.702521	-2.180489	-1.810309
-8.400000	-0.178399	1.872029	0.722737
-8.300000	1.498746	-0.673973	1.515766
-8.200000	0.087488	-2.554601	2.123024
-8.100000	3.596160	2.005337	1.888385
-8.000000	-2.138468	3.242929	-0.772373
-7.900000	0.741787	3.040893	2.623052
-7.800000	0.355297	0.881211	0.334217
-7.700000	-2.664205	0.018593	-0.382219
-7.600000	4.522349	0.226212	2.482599
-7.500000	-0.548184	3.448907	-0.017036
-7.400000	1.412847	2.789099	3.658662
-7.300000	6.259176	-2.338173	2.762398
-7.200000	1.229454	-1.562022	0.045568
-7.100000	-2.466444	-0.763148	-2.950228
-7.000000	0.559928	1.323925	0.201905
-6.900000	-1.599185	2.957454	3.021521
-6.800000	2.131677	2.947310	2.872699
-6.700000	-0.013158	1.457123	-0.726432
-6.600000	1.690055	3.823224	3.663956
-6.500000	-0.288885	-1.690909	0.371359
-6.400000	4.599941	2.402772	3.984278
-6.300000	-1.863854	4.235967	1.581560
-6.200000	4.342814	5.113796	5.847773
-6.100000	6.829644	2.392660	6.138891
-6.000000	4.993302	5.336522	6.709354
-5.900000	6.964305	7.503052	7.618421
-5.800000	7.168573	6.895009	5.138242
-5.700000	5.017471	7.955641	7.329980
-5.600000	4.324358	8.811058	9.443358
-5.500000	12.869907	8.671430	8.876563
-5.400000	13.741964	11.161447	12.497080
-5.300000	11.122975	12.513953	14.204936
-5.200000	15.413846	15.271840	16.148700
-5.100000	17.392447	16.526465	20.002096
-5.000000	21.094186	14.767000	14.369470
-4.900000	24.369254	23.271577	24.373100
-4.800000	31.316463	24.356415	27.966573
-4.700000	32.978459	28.201516	32.633111
-4.600000	35.133668	34.545556	32.561544
-4.500000	40.244121	40.237272	39.780756
-4.400000	44.416643	42.258146	43.978683
-4.300000	50.698977	53.603644	50.763614
-4.200000	56.233945	57.756557	52.794169
-4.100000	64.411599	61.392404	62.393650
-4.000000	72.112694	65.951702	67.724734
-3.900000	80.949083	81.243376	80.340379
-3.800000	87.777147	85.828992	84.850833
-3.700000	99.408301	92.093084	93.186791
-3.600000	111.253769	103.541897	103.517922
-3.500000	118.267052	110.802798	115.156716
-3.400000	129.145280	124.746402	125.345410
-3.300000	137.660540	134.174239	134.257592
-3.200000	150.714020	145.964038	145.868929
-3.100000	165.071063	159.312588	160.004213
-3.000000	178.760711	168.719957	167.342240
-2.900000	191.065239	186.460658	186.763991
-2.800000	208.521502	201.632092	200.138026
-2.700000	226.778953	220.088697	218.211690
-2.600000	242.047452	233.930107	234.495164
-2.500000	265.908734	252.987682	253.881368
-2.400000	284.251230	273.345255	274.911600
-2.300000	308.373566	291.788174	296.735730
-2.200000	325.078291	313.078648	317.493277
-2.100000	343.774718	335.703670	334.554283
-2.000000	366.159888	352.617862	350.596179
-1.900000	387.494365	373.464640	378.078123
-1.800000	409.327840	390.839837	392.531766
-1.700000	424.857179	411.353113	407.118604
-1.600000	443.426662	425.940541	429.414353
-1.500000	459.144275	444.038560	444.395733
-1.400000	475.608474	457.720999	459.285993
-1.300000	491.679744	472.716317	473.498497
-1.200000	506.990971	486.127708	487.295373
-1.100000	521.086902	503.419980	502.591781
-1.000000	531.944661	518.652586	518.444294
-0.900000	549.019468	533.101325	531.941487
-0.800000	567.945447	541.693696	544.007773
-0.700000	579.948544	553.859037	557.168356
-0.600000	594.796274	572.840306	572.968994
-0.500000	612.046682	586.770625	590.133071
-0.400000	620.437187	598.689751	602.178233
-0.300000	633.321992	609.295116	612.287110
-0.200000	644.488516	616.908792	619.035502
-0.100000	650.656477	625.354500	627.385159
-0.000000	654.106929	628.255128	629.140400
0.100000	655.483381	629.401573	631.845092
0.200000	650.365262	627.524238	627.010796
0.300000	645.128868	621.413645	624.327093
0.400000	637.239823	618.395506	617.713414
0.500000	632.632707	608.841607	610.179839
0.600000	619.296617	595.582526	597.621662
0.700000	608.506033	587.863167	585.136022
0.800000	593.689896	570.706305	573.279441
0.900000	582.414054	557.455545	557.915660
1.000000	565.894241	543.503336	541.547521
1.100000	550.891577	532.868507	531.540887
1.200000	540.139856	516.539731	518.147082
1.300000	524.013817	500.994327	501.168202
1.400000	508.674209	485.502722	487.412273
1.500000	494.613784	475.495921	476.320298
1.600000	478.893839	457.210204	459.049648
1.700000	460.264210	443.563825	446.427484
1.800000	445.788169	429.994834	429.006622
1.900000	427.150270	405.669612	411.113431
2.000000	405.616226	390.916791	390.006219
2.100000	389.242340	373.507666	375.622295
2.200000	367.330593	353.254293	356.099008
2.300000	347.893167	333.938553	336.765089
2.400000	324.631336	311.860514	312.414850
2.500000	298.367806	288.742645	287.685222
2.600000	279.593801	268.725843	271.542506
2.700000	261.220008	254.607647	251.648729
2.800000	241.083987	233.038279	231.539147
2.900000	224.114179	214.951812	215.690442
3.000000	206.177867	200.550041	199.831097
3.100000	194.040803	184.455938	185.850176
3.200000	174.325741	171.807417	170.128435
3.300000	165.329923	159.334191	159.266153
3.400000	151.752849	144.212178	145.613634
3.500000	142.514687	135.420976	139.249164
3.600000	129.016558	126.975603	125.129550
3.700000	117.126916	112.014552	112.231861
3.800000	107.174569	104.604122	103.326546
3.900000	99.072927	95.833562	97.199833
4.000000	93.525318	85.111365	85.561682
4.100000	79.814260	76.345255	79.713501
4.200000	71.485038	69.991021	71.881716
4.300000	64.137967	64.378153	64.063613
4.400000	59.850101	51.197199	51.311464
4.500000	49.109049	47.115737	46.966178
4.600000	43.413843	47.792201	45.309609
4.700000	37.776108	36.537229	35.465120
4.800000	35.851832	32.337563	35.896360
4.900000	33.124379	31.705141	32.303467
5.000000	25.240663	27.468144	29.003326
5.100000	26.569473	21.461745	23.662756
5.200000	18.461929	21.591856	21.198214
5.300000	19.477456	16.524043	17.962400
5.400000	16.889085	15.960503	15.927450
5.500000	13.011758	13.339057	11.367050
5.600000	15.868748	10.318394	11.025866
5.700000	12.222931	6.440069	12.238239
5.800000	9.508533	9.965197	8.430514
5.900000	9.748094	10.845587	6.951321
6.000000	5.773672	3.367109	3.584979
6.100000	7.985174	2.064607	3.433309
6.200000	5.721277	0.461117	2.764903
6.300000	-0.662610	6.793514	7.376336
6.400000	6.698955	7.589811	9.006890
6.500000	3.951924	4.016357	5.604522
6.600000	1.965596	2.455458	0.951805
6.700000	4.066933	3.304484	2.800852
6.800000	0.343832	1.567075	2.710390
6.900000	2.680616	3.620871	0.262595
7.000000	2.575178	0.059665	3.110683
7.100000	3.710833	2.991302	1.282677
7.200000	1.019208	4.570298	1.260886
7.300000	2.361749	1.547356	2.458558
7.400000	2.813401	2.048004	2.395669
7.500000	0.394830	-2.359488	2.013915
7.600000	-1.560343	0.225814	0.223034
7.700000	-2.359336	-2.687055	2.152455
7.800000	-1.253036	3.206755	0.943927
7.900000	0.882398	-1.998778	0.483877
8.000000	0.103314	-2.909967	0.356982
8.100000	-0.659500	3.217463	0.939642
8.200000	2.549472	2.862436	3.097511
8.300000	0.989746	1.270816	2.877777
8.400000	2.325690	3.904051	2.037414
8.500000	1.290678	-4.455105	-3.350103
8.600000	1.543720	2.003620	-0.003595
8.700000	-2.514903	-0.394223	-0.861984
8.800000	2.049448	0.695287	-0.343753
8.900000	0.056583	-2.837498	2.104179
9.000000	0.646207	1.474472	1.681691
9.100000	1.768809	-0.232942	0.254351
