-9.900000	0.708315	-0.483543	-1.270374	-0.784835	-0.802466	0.889098	0.789480	20.000000 
-9.800000	-0.168785	0.974019	-0.770481	0.714258	-0.669221	-1.618872	-1.362037	20.000000 
-9.700000	-1.385840	1.998699	-1.874542	-2.021463	0.741035	-1.080001	-0.439716	20.000000 
-9.600000	-1.428243	1.663764	-0.426750	-0.849291	-1.177403	-1.120311	-0.537719	20.000000 
-9.500000	1.769179	2.237862	2.167940	2.453419	0.545324	0.684673	0.386822	20.000000 
-9.400000	-0.144477	-1.946745	-0.154896	-0.635115	-0.237662	0.218163	0.746694	20.000000 
-9.300000	-1.592002	2.154129	1.963970	-0.868866	0.728217	0.547711	-1.209148	20.000000 
-9.200000	0.579117	1.251932	-2.090560	0.627945	0.513734	1.540002	-1.030810	20.000000 
-9.100000	0.573983	2.156201	-0.814532	0.771839	-0.485819	-0.324264	2.942383	20.000000 
-9.000000	-1.985625	0.104046	0.355228	-1.308966	1.520904	-2.161808	0.303402	20.000000 
-8.900000	0.176093	-0.791182	1.376574	-1.526671	0.518061	-0.692929	-2.379970	20.000000 
-8.800000	0.097115	0.868072	0.400823	0.873784	-0.958666	1.102078	-1.640554	20.000000 
-8.700000	-1.563737	-1.747590	-0.103227	-0.129173	0.221452	-1.989780	1.713898	20.000000 
-8.600000	1.231887	-0.375657	-1.402518	-2.954947	-0.382522	-1.075826	0.092194	20.000000 
-8.500000	-2.953286	-1.429260	-2.336399	0.955321	1.790495	-4.944797	-0.666740	20.000000 
-8.400000	1.257767	-1.309703	-0.147479	0.928900	0.507182	0.412282	-1.066810	20.000000 
-8.300000	1.655344	-0.295770	0.112395	-0.950450	-0.222468	0.468796	0.051552	20.000000 
-8.200000	0.964333	-1.359313	0.448563	-2.315970	0.564412	-0.841216	0.554598	20.000000 
-8.100000	1.501178	1.047763	1.004618	0.768638	-0.530896	1.719629	0.868243	20.000000 
-8.000000	-0.971368	-0.658088	-0.562092	0.936791	0.522135	1.724238	-0.385263	20.000000 
-7.900000	-0.038962	0.482810	0.232370	0.321909	2.021101	0.624056	0.564173	20.000000 
-7.800000	1.934210	-1.505624	-0.153633	-0.151758	-0.734769	1.677277	-0.959255	20.000000 
-7.700000	-1.585091	1.147070	-2.323935	-1.416923	0.660883	0.664573	0.427584	20.000000 
-7.600000	1.942770	0.413649	2.047677	-0.339976	-0.400082	0.833124	0.801510	20.000000 
-7.500000	-0.332242	-0.097384	-0.261019	0.798642	0.942189	1.547674	-0.793716	20.000000 
-7.400000	0.480296	-0.150664	0.912041	0.753445	2.308482	-0.465556	0.669548	20.000000 
-7.300000	3.866251	-0.480286	2.667803	-0.695791	-2.268073	0.394417	0.923816	20.000000 
-7.200000	0.093632	-0.284475	1.173848	-1.987063	-0.549130	0.696688	0.212630	20.000000 
-7.100000	-1.021709	-1.430672	-0.309937	1.699265	-2.253505	-0.542042	-0.021298	20.000000 
-7.000000	-0.431157	-0.125067	0.760556	0.853512	0.222483	-0.152445	-0.005600	20.000000 
-6.900000	-0.092638	0.123332	-2.057764	0.207900	1.946115	0.321672	0.667260	20.000000 
-6.800000	-0.008769	0.298782	1.326283	0.590334	1.216827	0.559868	1.061455	20.000000 
-6.700000	1.482002	0.076973	-2.193211	1.817669	-1.978418	0.918584	-0.956907	20.000000 
