-9.900000	2.278104	-1.409082	3.459866
-9.800000	0.031771	3.638026	-0.470209
-9.700000	1.699823	2.580435	2.601959
-9.600000	0.642932	-1.105744	1.207505
-9.500000	-1.200906	3.740394	4.303364
-9.400000	0.305848	-0.386105	-0.302199
-9.300000	-0.682579	0.673478	1.543258
-9.200000	-3.410049	1.507066	-0.375421
-9.100000	3.731006	-0.228842	2.048638
-9.000000	-2.542134	0.769883	-4.395981
-8.900000	1.117890	3.951343	1.229205
-8.800000	1.963109	0.879656	2.071994
-8.700000	0.156790	-1.508943	0.156344
-8.600000	-0.762891	-0.319719	-0.239843
-8.500000	-0.053614	0.788226	0.618149
-8.400000	-0.495414	-0.201856	-1.514466
-8.300000	-2.981779	0.742067	-4.676556
-8.200000	0.310328	-0.264507	0.878245
-8.100000	1.107713	1.615004	-0.564915
-8.000000	3.353758	1.277084	0.367291
-7.900000	-2.819794	-2.695031	-3.149344
-7.800000	2.048484	-1.172672	0.029773
-7.700000	4.150744	1.758841	2.754582
-7.600000	-2.530664	0.777143	-2.170583
-7.500000	0.924632	-1.153566	-3.588072
-7.400000	0.887032	2.377781	4.116573
-7.300000	-0.500846	1.224186	0.590747
-7.200000	1.596964	-0.759969	0.626116
-7.100000	-3.495336	2.524525	0.697039
-7.000000	0.289414	0.889880	-0.065101
-6.900000	0.384991	1.709753	2.561785
-6.800000	1.486349	3.389706	6.714668
-6.700000	0.432099	3.876049	1.679146
-6.600000	2.340175	2.406993	6.063667
-6.500000	-0.111870	7.749655	3.050165
-6.400000	1.038998	0.030998	1.623188
-6.300000	1.393509	-0.356290	0.760195
-6.200000	3.378995	1.844068	3.879199
-6.100000	6.057621	3.480728	1.131539
-6.000000	5.312880	5.110808	6.200780
-5.900000	3.014678	5.112199	3.801823
-5.800000	4.430414	6.710553	8.096179
-5.700000	4.012167	7.879730	8.795924
-5.600000	5.465381	5.669122	6.583626
-5.500000	6.133323	7.053150	6.424016
-5.400000	10.718382	11.416249	11.732662
-5.300000	13.458614	11.401148	10.242745
-5.200000	12.952110	9.271894	12.714230
-5.100000	12.987270	11.316827	16.601182
-5.000000	14.336271	16.412956	19.234665
-4.900000	22.520396	16.742348	20.652261
-4.800000	25.200062	18.894918	23.904725
-4.700000	25.450550	25.714940	24.485393
-4.600000	27.684063	30.047187	31.889181
-4.500000	33.657962	26.879046	31.706321
-4.400000	41.814624	36.149679	41.227638
-4.300000	43.983029	41.199118	40.693235
-4.200000	51.925001	47.736230	53.796768
-4.100000	56.816633	52.706688	57.265267
-4.000000	60.656453	59.478566	60.484578
-3.900000	65.503351	63.659717	67.462134
-3.800000	73.101197	73.901466	74.348645
-3.700000	82.236606	78.336893	86.733533
-3.600000	91.356944	87.313247	95.881839
-3.500000	100.367274	95.087597	100.230838
-3.400000	106.962614	108.624183	110.902523
-3.300000	120.172660	110.744359	124.568196
-3.200000	128.457376	123.915244	134.324975
-3.100000	136.770974	133.710811	143.199819
-3.000000	149.735986	142.997064	154.526065
-2.900000	161.218094	153.996660	166.054047
-2.800000	172.445155	165.882443	176.394793
-2.700000	194.410821	179.518988	193.464798
-2.600000	204.693197	195.368295	213.296469
-2.500000	225.019800	211.512504	230.941005
-2.400000	238.389747	232.421396	246.590537
-2.300000	257.615391	240.610972	265.016045
-2.200000	272.388947	264.037190	282.844054
-2.100000	287.808807	276.268752	297.062408
-2.000000	306.808649	293.718869	316.191527
-1.900000	327.802053	314.436433	337.336501
-1.800000	346.561191	329.349453	352.386715
-1.700000	354.881909	342.513359	369.723189
-1.600000	372.088919	354.141255	385.242849
-1.500000	389.554392	367.346834	398.137709
-1.400000	397.789574	383.796067	411.243363
-1.300000	416.317987	397.404142	428.716256
-1.200000	427.372925	406.286134	439.396604
-1.100000	442.933118	417.467375	453.070752
-1.000000	447.974365	432.278433	460.762137
-0.900000	460.810593	442.986194	479.833224
-0.800000	474.851970	454.649602	490.188837
-0.700000	488.784898	467.389027	504.456082
-0.600000	501.419395	481.435737	515.872861
-0.500000	507.629327	490.430313	526.950063
