-9.900000	2.277666	-1.409496	3.459308
-9.800000	0.031243	3.637526	-0.470883
-9.700000	1.699188	2.579833	2.601148
-9.600000	0.642166	-1.106470	1.206527
-9.500000	-1.201834	3.739515	4.302179
-9.400000	0.304716	-0.387178	-0.303644
-9.300000	-0.683970	0.672160	1.541482
-9.200000	-3.411774	1.505431	-0.377622
-9.100000	3.728850	-0.230884	2.045886
-9.000000	-2.544849	0.767311	-4.399447
-8.900000	1.114446	3.948081	1.224810
-8.800000	1.958718	0.875496	2.066390
-8.700000	0.151169	-1.514268	0.149170
-8.600000	-0.770100	-0.326548	-0.249044
-8.500000	-0.062861	0.779466	0.606348
-8.400000	-0.507246	-0.213065	-1.529567
-8.300000	-2.996853	0.727786	-4.695796
-8.200000	0.291241	-0.282589	0.853884
-8.100000	1.083730	1.592283	-0.595525
-8.000000	3.323876	1.248775	0.329152
-7.900000	-2.856708	-2.730001	-3.196457
-7.800000	2.003254	-1.215522	-0.027955
-7.700000	4.095714	1.706707	2.684346
-7.600000	-2.597236	0.714075	-2.255551
-7.500000	0.844431	-1.229546	-3.690433
-7.400000	0.790668	2.286489	3.993582
-7.300000	-0.616483	1.114635	0.443157
-7.200000	1.458222	-0.891409	0.449038
-7.100000	-3.661903	2.366725	0.484448
-7.000000	0.089226	0.700229	-0.320604
-6.900000	0.144108	1.481547	2.254342
-6.800000	1.196209	3.114836	6.344358
-6.700000	0.082455	3.544808	1.232890
-6.600000	1.918925	2.007915	5.526019
-6.500000	-0.618797	7.269409	2.403167
-6.400000	0.430318	-0.545646	0.846321
-6.300000	0.665046	-1.046413	-0.169554
-6.200000	2.510891	1.021654	2.771224
-6.100000	5.028353	2.505633	-0.182132
-6.000000	4.099379	3.961177	4.651970
-5.900000	1.592317	3.764699	1.986442
-5.800000	2.772779	5.140162	5.980513
-5.700000	2.090551	6.059252	6.343335
-5.600000	3.247999	3.568444	3.753546
-5.500000	3.584266	4.638254	3.170615
-5.400000	7.796383	8.648040	8.003270
-5.300000	10.115698	8.234176	5.976130
-5.200000	9.132214	5.653045	7.838837
-5.100000	8.624919	7.184073	11.033445
-5.000000	9.355413	11.694248	12.877516
-4.900000	16.833517	11.354779	13.394008
-4.800000	18.707737	12.744295	15.618468
-4.700000	18.041596	18.695931	15.029228
-4.600000	19.236475	22.044209	21.107392
-4.500000	24.040759	17.768011	19.431733
-4.400000	30.890610	25.800614	27.285147
-4.300000	31.612302	29.479482	24.904281
-4.200000	37.968793	34.514559	35.984238
-4.100000	41.140859	37.855954	37.258029
-4.000000	43.134214	42.878550	38.120667
-3.900000	46.015703	45.197735	42.589742
-3.800000	51.535761	53.471053	46.824339
-3.700000	58.484000	55.834424	56.417706
-3.600000	65.305466	62.632900	62.631927
-3.500000	71.896597	68.115378	63.893264
-3.400000	75.937383	79.231859	71.304531
-3.300000	86.436878	78.784145	81.510685
-3.200000	91.830305	89.215914	87.577267
-3.100000	97.045132	96.075802	92.497099
-3.000000	106.677660	102.204966	99.570044
-2.900000	114.570742	109.804432	106.517296
-2.800000	121.935950	118.031617	111.929097
-2.700000	139.760484	127.744984	123.713710
-2.600000	145.628996	139.412736	137.911897
-2.500000	161.291151	151.137995	149.603124
-2.400000	169.785241	167.427654	159.029523
-2.300000	183.979380	170.850540	171.033241
-2.200000	193.635248	189.428422	182.329465
-2.100000	203.928907	196.803583	190.005167
-2.000000	217.872218	209.463303	202.680556
-1.900000	233.948742	225.522770	217.550038
-1.800000	247.984286	235.960807	226.571456
-1.700000	251.806119	244.862610	238.165930
-1.600000	264.745726	252.447703	248.239037
-1.500000	278.158795	261.814163	255.961750
-1.400000	282.521528	274.594760	264.124935
-1.300000	297.310803	284.660494	276.825508
-1.200000	304.709656	290.078827	282.839537
-1.100000	316.650909	297.831598	291.894774
-1.000000	318.076018	309.216841	294.970825
-0.900000	327.282214	316.485625	309.408846
-0.800000	337.685299	324.702230	315.120850
-0.700000	348.002695	334.016413	324.773533
-0.600000	357.101883	344.713884	331.678141
-0.500000	359.939192	350.513343	338.450812
-0.400000	375.022638	359.651870	348.934234
-0.300000	380.667290	362.570800	351.171334
-0.200000	386.358827	366.644200	359.041924
-0.100000	392.319541	373.548351	363.507048
-0.000000	392.483405	373.439316	366.093509
0.100000	392.461451	377.776327	366.287598
0.200000	393.613716	372.464455	365.337111
0.300000	387.219096	370.500997	356.874466
0.400000	384.805154	366.668095	355.850671
0.500000	380.145961	361.019851	350.768607
0.600000	371.107675	354.221288	345.347185
0.700000	363.347657	346.052554	336.785950
0.800000	353.751773	340.554391	330.196536
0.900000	347.252602	332.572041	321.541522
1.000000	337.874025	321.449817	314.282853
1.100000	332.206185	314.256040	308.830904
1.200000	320.867363	307.333598	297.800793
1.300000	314.293740	303.304373	291.501020
1.400000	302.726209	293.580402	283.650013
1.500000	298.086504	287.108783	275.742081
1.600000	288.865306	275.550586	269.230601
1.700000	277.267135	265.788356	257.984781
1.800000	268.921865	253.707243	248.305003
1.900000	254.236087	241.733171	238.320000
2.000000	243.125878	234.176567	228.890196
2.100000	229.934335	220.329357	213.618215
2.200000	219.642279	209.628306	204.846283
2.300000	209.110914	196.071044	194.572398
2.400000	194.890148	187.486741	180.498409
2.500000	183.580685	171.065200	171.355843
2.600000	168.188481	161.907431	157.890620
2.700000	154.396426	148.527536	145.337435
2.800000	146.153653	143.049909	137.755940
2.900000	132.253130	128.211925	123.277571
3.000000	125.595618	122.744084	118.232455
3.100000	115.184672	110.522745	108.461326
3.200000	109.538872	102.954121	100.534367
3.300000	98.339174	97.010598	91.590985
3.400000	92.983583	88.472241	85.502126
3.500000	85.933989	81.582948	80.369352
3.600000	74.484002	70.847032	70.235093
3.700000	70.238203	65.938644	63.698884
3.800000	66.322593	67.358471	61.970199
3.900000	59.052711	56.973016	53.787186
4.000000	55.450914	56.365038	53.809461
4.100000	47.943022	46.863192	45.035593
4.200000	46.805309	41.049816	41.026405
4.300000	40.490385	37.446260	33.438587
4.400000	32.012374	32.128582	33.763658
4.500000	30.187694	29.610672	27.260985
4.600000	24.830144	26.072397	27.046321
4.700000	25.201189	23.523816	23.619049
4.800000	19.624680	24.117967	17.919899
4.900000	19.864172	17.603424	15.909321
5.000000	16.322987	11.875048	15.897935
5.100000	17.175347	13.625122	12.911411
5.200000	13.579311	12.655173	9.729946
5.300000	9.141406	10.416150	10.768582
5.400000	11.171579	9.343146	7.411560
5.500000	8.015140	5.746121	5.634916
5.600000	7.747676	7.953713	7.133151
5.700000	12.008872	3.347042	4.565534
5.800000	4.747008	8.629879	7.596237
5.900000	3.980342	6.173390	6.644880
6.000000	6.872404	3.969846	3.846580
6.100000	5.830891	5.364745	6.126088
6.200000	4.052124	1.033489	2.029538
6.300000	2.981673	2.895297	-0.971999
6.400000	1.110625	1.579861	0.628188
6.500000	-1.264884	-0.715095	-2.514231
6.600000	-1.562715	5.751168	1.122441
6.700000	0.462076	0.146530	1.028529
6.800000	-1.506308	-2.021041	-2.257230
6.900000	-0.067488	4.979740	2.436271
7.000000	0.427080	3.015886	2.182326
7.100000	-2.233255	-0.256709	0.810023
7.200000	-0.718651	1.346882	2.614118
7.300000	0.146609	-3.499052	-1.180375
7.400000	0.137779	-3.210665	1.401837
7.500000	-2.237598	-1.125010	2.599280
7.600000	-1.273842	1.214252	-3.248136
7.700000	-2.754374	-3.539845	-0.505440
7.800000	-0.821775	2.512235	-0.972794
7.900000	0.979204	3.782005	2.327214
8.000000	-2.295121	1.819437	-2.000370
8.100000	6.351622	-0.839339	1.792714
8.200000	-1.887992	-1.006002	2.936033
8.300000	2.348252	-4.124181	-0.681199
8.400000	0.946451	-2.545446	0.394242
8.500000	-1.675356	-3.261837	2.100051
8.600000	4.555003	1.105127	7.775951
8.700000	2.029218	-3.238335	-3.721258
8.800000	2.263661	2.138391	2.367265
8.900000	4.855120	0.451277	0.410183
9.000000	2.083011	-0.503650	-0.040955
9.100000	2.712907	-4.224437	0.147088
9.200000	2.058079	0.358160	0.276166
9.300000	2.264291	-0.032297	2.366942
9.400000	-0.067185	0.467597	-2.783245
9.500000	1.241242	-5.577466	-1.996331
9.600000	-1.113258	2.116134	-0.674978
9.700000	1.267588	0.624726	1.394367
9.800000	1.791605	0.373913	0.709534
9.900000	-0.512980	0.708603	-1.904751
10.000000	-0.852971	-0.585154	0.834509
