-9.900000	1.168000	-0.467661	1.577327	-0.758212	-0.130283	-0.521002	2.421591	20.000000 
-9.800000	-0.770126	-0.682594	1.483963	2.108233	0.336767	1.192526	-0.037525	20.000000 
-9.700000	1.328841	1.000236	-0.629888	-0.582228	0.716302	2.445759	0.556005	20.000000 
-9.600000	1.165978	0.081086	-0.604898	-1.212730	0.586431	-0.480171	-0.545882	20.000000 
-9.500000	-0.244024	0.219007	-1.176817	0.506578	3.974432	-0.741495	0.571772	20.000000 
-9.400000	-0.839057	0.763312	0.380460	-1.864295	1.392511	0.084606	-0.857098	20.000000 
-9.300000	2.078072	-1.951352	-0.810691	2.155720	-0.705974	-0.777587	0.169383	20.000000 
-9.200000	-2.211479	-0.826161	-0.374134	-1.913747	2.521022	0.898156	-0.687165	20.000000 
-9.100000	0.972988	-0.201481	2.957343	0.324112	0.023370	-0.578367	1.049528	20.000000 
-9.000000	-0.646569	-1.027696	-0.870584	2.223948	-0.403511	-1.053126	-3.349367	20.000000 
-8.900000	0.342047	1.345583	-0.573184	0.321997	1.714886	1.911198	-0.832123	20.000000 
-8.800000	0.989268	1.021039	-0.051589	-1.207409	0.604476	1.478430	0.472646	20.000000 
-8.700000	0.447346	1.279896	-1.576073	-0.994189	0.509763	-1.029843	-0.807940	20.000000 
-8.600000	-0.078031	-2.025499	1.333429	-0.971752	0.013516	0.631687	-0.184530	20.000000 
-8.500000	1.100701	0.166958	-1.330520	-0.246539	0.693333	0.332672	-1.187686	20.000000 
-8.400000	1.963634	-2.067479	-0.403401	0.205845	-1.435672	1.016763	-2.057529	20.000000 
-8.300000	-2.018041	-0.864383	-0.114428	1.174334	-0.908592	0.462044	-1.769163	20.000000 
-8.200000	-0.751661	-0.127961	1.170863	-1.083243	0.396485	0.404169	1.209060	20.000000 
-8.100000	-0.739462	0.869469	0.953722	1.590534	0.231702	-0.229952	-0.087765	20.000000 
-8.000000	2.121373	1.442256	-0.239753	1.809950	-1.937304	1.376129	0.145084	20.000000 
-7.900000	-0.794619	0.021119	-2.083208	-0.525056	-1.914587	-0.290358	-0.487252	20.000000 
-7.800000	-0.711482	1.296852	1.417883	0.160651	-0.176838	-1.199335	0.860365	20.000000 
-7.700000	0.910642	1.709258	1.475813	-0.664378	2.025436	0.345649	-0.251732	20.000000 
-7.600000	-1.974046	-0.555946	-0.067244	0.205813	0.629466	-0.121205	-0.910970	20.000000 
-7.500000	0.013226	0.558817	0.272388	1.439562	-2.263584	-0.405524	-1.440075	20.000000 
-7.400000	0.895967	-1.306734	1.201435	0.217819	2.103887	-0.035217	0.993728	20.000000 
