-9.900000	-1.130286	2.377545	-2.454706
-9.800000	1.314271	0.470170	1.745316
-9.700000	-1.130310	1.950588	0.238499
-9.600000	-2.070833	2.194699	2.027657
-9.500000	3.941067	3.520012	0.208245
-9.400000	-2.679226	-1.618817	-0.612379
-9.300000	0.515893	4.626389	0.108270
-9.200000	-0.294960	-1.026151	2.037485
-9.100000	-0.118310	0.555063	-1.975822
-9.000000	2.175052	0.898072	3.266587
-8.900000	0.339440	-2.446650	-0.741822
-8.800000	0.500958	1.891950	-1.917301
-8.700000	1.705714	0.078877	1.433012
-8.600000	-0.458417	0.212858	3.086370
-8.500000	-0.995707	-1.160217	-2.377965
-8.400000	1.698420	-0.935878	-1.560247
-8.300000	0.386348	1.680716	-0.399867
-8.200000	-0.111443	3.146687	-1.238816
-8.100000	-2.310465	0.673611	1.193548
-8.000000	2.060056	-1.836679	1.490525
-7.900000	0.858418	-2.042180	-0.548527
-7.800000	2.300594	-1.829958	-0.277779
-7.700000	-4.011716	1.471524	1.705940
-7.600000	-0.937807	0.463378	3.001161
-7.500000	-1.740379	-2.292777	0.252528
-7.400000	0.852254	-0.604393	-3.355799
-7.300000	1.267814	-1.243344	-2.092555
-7.200000	-0.396756	0.017134	-2.409978
-7.100000	0.824551	3.326076	4.599765
-7.000000	0.091446	-0.526850	3.062451
-6.900000	-1.451185	-0.968528	-0.484435
-6.800000	3.103547	-2.379926	-3.307908
-6.700000	-0.111744	3.492511	0.473613
-6.600000	0.921085	-0.103977	-2.629835
-6.500000	3.177365	0.638173	2.416110
-6.400000	-0.615818	1.723882	4.125586
-6.300000	1.698665	4.466664	3.124716
-6.200000	2.217023	3.748639	1.271645
-6.100000	1.509751	2.850723	1.265458
-6.000000	4.473492	1.868278	1.647684
-5.900000	6.578628	4.548082	4.591755
-5.800000	6.214724	4.245883	4.284433
-5.700000	3.199137	4.047984	6.796414
-5.600000	7.602620	7.431784	6.970413
-5.500000	4.222951	7.169118	7.363702
-5.400000	5.670758	4.322628	8.150564
-5.300000	10.914615	8.146548	8.598708
-5.200000	12.477393	12.270155	12.478945
-5.100000	11.750438	10.894783	12.164425
-5.000000	14.144723	12.667358	15.038744
-4.900000	15.276141	14.911546	19.848616
-4.800000	17.852022	17.161217	18.915612
-4.700000	20.299168	21.004821	21.058950
-4.600000	22.232063	21.772853	25.560846
-4.500000	27.312286	24.619160	24.135539
-4.400000	26.734276	30.312721	31.784586
-4.300000	36.187185	34.468200	36.795166
-4.200000	40.338034	38.518962	40.354615
-4.100000	42.515574	42.790497	45.234164
-4.000000	48.640290	51.196171	51.528656
-3.900000	53.591182	51.884907	56.984009
-3.800000	60.976056	57.922609	62.283717
-3.700000	66.815579	61.240113	69.199472
-3.600000	75.342076	72.563285	74.604871
-3.500000	80.578402	75.314692	81.945833
-3.400000	88.000328	87.409932	90.204222
-3.300000	93.806329	90.615336	99.234217
-3.200000	106.241006	101.626108	107.781199
-3.100000	112.124304	108.079199	115.736820
-3.000000	121.151548	117.392207	125.504868
-2.900000	132.780915	126.664888	137.726386
-2.800000	142.371733	140.291234	148.233403
-2.700000	152.641407	154.529493	162.030515
-2.600000	162.877968	164.309082	176.452194
-2.500000	178.235879	175.475700	186.924603
-2.400000	191.453604	189.261716	199.996083
-2.300000	206.406100	202.558974	213.824371
-2.200000	222.533682	215.802402	231.217741
-2.100000	236.546854	232.079743	245.539767
-2.000000	249.452352	244.973849	259.250669
-1.900000	264.576576	257.061390	273.497014
-1.800000	274.857852	272.680426	287.593058
-1.700000	289.636898	283.245721	302.989893
-1.600000	296.232955	295.636445	316.835815
-1.500000	308.813260	304.455797	328.669407
-1.400000	322.733274	318.574018	335.568059
-1.300000	332.272559	327.060904	346.400116
-1.200000	341.843602	335.829384	357.548585
-1.100000	353.854857	347.380285	368.972546
-1.000000	367.769342	357.117511	379.695318
-0.900000	371.966752	369.308553	388.911716
-0.800000	382.280205	374.780811	399.843795
-0.700000	391.901158	386.684072	413.208984
-0.600000	404.241619	397.950819	418.862629
-0.500000	412.556747	405.731901	431.009837
-0.400000	422.197766	414.902845	438.464952
-0.300000	428.325057	420.466586	450.212137
-0.200000	436.748118	432.867083	454.214923
-0.100000	439.366239	434.976391	456.330776
-0.000000	445.881487	434.996067	463.460801
0.100000	447.072837	436.403063	463.307407
