-9.900000	-0.302656	-0.827630	1.859152	0.518393	-3.010596	2.021612	0.555890	10.000000 
-9.800000	-0.374094	1.688366	1.263264	-0.793094	0.368036	0.243978	1.377279	10.000000 
-9.700000	-0.205229	-0.925081	2.000594	-0.050005	-0.809148	0.615674	1.047647	10.000000 
-9.600000	1.179782	-3.250615	1.434809	0.759890	0.690295	-2.378088	1.337362	10.000000 
-9.500000	2.162127	1.778940	2.207328	1.312684	-0.300514	0.042394	0.508759	10.000000 
-9.400000	-2.072375	-0.606850	0.201420	-1.820237	-1.236329	2.627088	0.623951	10.000000 
-9.300000	0.210836	0.305057	1.068835	3.557554	0.942821	-0.987934	-0.834551	10.000000 
-9.200000	-0.120987	-0.173973	-2.020051	0.993900	1.055593	-0.063077	0.981891	10.000000 
-9.100000	-0.323547	0.205237	0.300625	0.254438	-0.812614	1.617583	-1.163208	10.000000 
-9.000000	1.247430	0.927622	2.071514	-1.173442	1.386241	0.229998	1.880345	10.000000 
-8.900000	-0.224216	0.563656	-1.470864	-0.975787	0.030143	-1.914148	-0.771964	10.000000 
-8.800000	1.367918	-0.866960	1.379489	0.512461	-1.437117	2.993247	-0.480184	10.000000 
-8.700000	0.185024	1.520690	-0.783744	0.862621	2.377434	1.307724	-0.944421	10.000000 
-8.600000	0.211456	-0.669873	0.154261	0.058597	1.096500	-1.336887	1.989870	10.000000 
-8.500000	-2.698946	1.703239	-1.347853	0.187636	-1.718250	0.966844	-0.659715	10.000000 
-8.400000	0.880391	0.818029	0.511402	-1.447281	-0.260482	0.065668	-1.299765	10.000000 
-8.300000	-0.346797	0.733145	0.669056	1.011660	-1.263847	-0.014095	0.863980	10.000000 
-8.200000	0.531040	-0.642482	1.343000	1.803687	-0.779000	-0.737756	-0.459816	10.000000 
-8.100000	-1.866446	-0.444020	0.554352	0.119259	0.972848	1.123448	0.220700	10.000000 
-8.000000	0.046956	2.013100	-1.299078	-0.537602	1.256916	-1.358931	0.233609	10.000000 
-7.900000	0.356575	0.501843	-1.439315	-0.602866	-2.517240	-0.991857	1.968713	10.000000 
-7.800000	-1.442282	3.742876	-0.028327	-1.801630	-0.135210	0.437651	-0.142569	10.000000 
-7.700000	-2.213715	-1.798000	1.085866	0.385658	0.390109	0.035790	1.315831	10.000000 
-7.600000	-0.105751	-0.832056	0.100424	0.362954	1.442757	0.636022	1.558404	10.000000 
-7.500000	0.517585	-2.257965	-2.267612	-0.025165	0.466224	-1.856086	-0.213696	10.000000 
-7.400000	1.165751	-0.313497	-0.356123	-0.248270	-0.823981	1.027661	-2.531818	10.000000 
-7.300000	1.184174	0.083640	0.221090	-1.464434	0.084935	-0.206940	-2.177490	10.000000 
-7.200000	0.384951	-0.781707	-0.119049	0.136183	-0.375823	0.716249	-2.034154	10.000000 
-7.100000	-0.666342	1.490893	1.562623	1.763452	3.058657	-0.654845	1.541109	10.000000 
-7.000000	-0.159862	0.251308	-1.126269	0.599418	0.863432	-1.736097	2.199019	10.000000 
-6.900000	-1.817903	0.366719	0.680272	-1.648800	-1.059537	0.025016	0.575103	10.000000 
-6.800000	2.681279	0.422268	-1.699831	-0.680095	-0.739093	1.044976	-2.568815	10.000000 
-6.700000	-0.747022	0.635278	0.710933	2.781578	-0.572706	1.092015	1.046319	10.000000 
-6.600000	0.073410	0.847675	-0.178598	0.074621	0.450435	0.416927	-3.080270	10.000000 
-6.500000	0.985504	2.191861	0.814686	-0.176513	2.421247	-0.013357	-0.005137	10.000000 
-6.400000	-0.358723	-0.257095	0.614391	1.109491	1.642533	2.468120	2.483052	10.000000 
-6.300000	-0.724784	2.423449	1.075691	3.390973	2.999466	0.885559	0.125250	10.000000 
-6.200000	1.270115	0.946908	2.228380	1.520260	-0.818299	0.929537	2.089944	10.000000 
-6.100000	0.335438	1.174313	2.084563	0.766160	0.932365	0.355402	0.333093	10.000000 
-6.000000	0.022560	4.450932	0.510806	1.357472	2.509140	3.192165	-0.861456	10.000000 
-5.900000	3.868097	2.710531	3.301247	1.246835	3.453886	2.038916	1.137869	10.000000 
-5.800000	4.645873	1.568851	1.124965	3.120918	2.236181	3.803693	2.048252	10.000000 
-5.700000	2.204154	0.994983	2.251806	1.796177	1.856704	3.346313	4.939709	10.000000 
-5.600000	3.827376	3.775244	4.049436	3.382348	3.665467	2.202272	3.304946	10.000000 
-5.500000	3.293908	0.929042	4.545007	2.624111	2.542175	4.892186	4.821527	10.000000 
-5.400000	3.997687	1.673071	3.191001	1.131627	4.380207	4.234838	3.770358	10.000000 
-5.300000	6.168568	4.746047	3.687375	4.459173	3.892805	3.555287	4.705903	10.000000 
-5.200000	6.249451	6.227942	6.995956	5.274199	7.292737	5.018573	5.186207	10.000000 
-5.100000	6.078971	5.671468	5.000772	5.894011	7.691347	4.333737	4.473078	10.000000 
-5.000000	8.581689	5.563034	7.413721	5.253637	8.373666	6.148296	6.665078	10.000000 
-4.900000	7.624036	7.652105	6.556342	8.355204	11.003045	7.147684	8.845571	10.000000 
-4.800000	11.460475	6.391547	8.195447	8.965770	9.843839	7.579484	9.071773	10.000000 
