-9.900000	0.945009	-1.097009	0.419870	-1.438792	1.433648	1.293026	0.352868	10.000000 
-9.800000	0.597030	-0.726575	2.109360	-1.788794	-1.134222	0.304550	0.501374	10.000000 
-9.700000	-1.287396	0.040019	-2.362755	-0.263808	0.416011	-2.299626	-1.401651	10.000000 
-9.600000	0.232286	1.688084	0.144442	-0.288669	2.496189	1.055155	0.741267	10.000000 
-9.500000	1.110623	-0.631832	-1.779398	-0.609757	-2.103082	0.658304	-1.257207	10.000000 
-9.400000	1.629317	-2.122179	0.344298	-0.177947	-1.725517	-0.913295	0.684139	10.000000 
-9.300000	0.103591	-1.799945	0.368101	0.609746	0.792676	0.121357	-0.065158	10.000000 
-9.200000	0.692756	0.513269	1.056696	1.521529	-0.417766	0.070261	0.388910	10.000000 
-9.100000	0.601955	0.163840	-0.279639	0.686849	-0.512656	-0.273558	-0.382470	10.000000 
-9.000000	1.611427	0.038921	1.478209	0.360995	1.369324	1.178126	0.040046	10.000000 
-8.900000	-1.942266	-0.234083	1.113978	-0.531737	0.476066	2.882807	-1.333179	10.000000 
-8.800000	0.307359	0.522885	0.371868	1.013587	-0.587979	-1.043854	-0.104632	10.000000 
-8.700000	-0.519379	-0.634327	-0.374512	1.709408	0.392521	0.164717	0.558562	10.000000 
-8.600000	-0.413029	0.935092	-0.180038	-1.778626	-0.186937	-0.392253	-0.481048	10.000000 
-8.500000	0.835385	-1.958331	-1.414530	1.356955	-1.852534	2.202545	-0.677489	10.000000 
-8.400000	-0.648967	2.285168	1.616619	0.128796	-3.193985	0.669605	-1.042877	10.000000 
-8.300000	0.034947	-0.878006	-1.049434	0.928064	1.482791	0.615655	-0.948511	10.000000 
-8.200000	-0.505076	-0.962437	2.020289	-1.348243	1.629849	0.610409	0.468306	10.000000 
-8.100000	1.000718	-0.641568	0.372724	-1.963388	1.944839	-0.524878	0.297932	10.000000 
-8.000000	-0.448683	0.610365	-0.562758	0.331425	0.521058	2.678217	-0.375821	10.000000 
-7.900000	0.335183	0.837875	-0.526661	0.829815	1.698537	0.501088	2.092031	10.000000 
-7.800000	-0.017264	0.593367	0.947252	0.561301	-0.402570	-2.395589	-1.041909	10.000000 
-7.700000	-0.798215	-0.149446	-1.139681	0.724410	-1.108583	0.953977	0.838263	10.000000 
-7.600000	1.813466	2.917948	0.418243	-1.611117	-1.954134	-1.177327	-0.780117	10.000000 
-7.500000	2.066700	-1.273091	-0.998206	-0.265587	-0.342525	0.436517	2.010710	10.000000 
-7.400000	-0.912164	1.556942	-0.772663	-1.003944	-0.681200	1.852790	0.357762	10.000000 
-7.300000	1.868002	-0.095492	2.303488	-1.013283	0.796804	1.823196	-0.839439	10.000000 
-7.200000	1.078367	-2.495316	0.561820	1.325112	1.438529	-0.347828	-0.511362	10.000000 
-7.100000	0.899470	-1.066956	-0.794747	-1.024385	1.540155	-0.190274	2.246521	10.000000 
-7.000000	1.999533	0.387642	0.065735	0.567014	1.061924	-0.871265	1.668955	10.000000 
-6.900000	2.416422	-1.283267	1.917274	0.847996	-1.628725	-0.004089	-1.164719	10.000000 
-6.800000	2.458224	-0.490728	0.518660	2.239126	-2.758483	0.977717	1.355709	10.000000 
-6.700000	1.041357	-0.738649	-0.840320	1.162183	2.546850	1.347937	0.853087	10.000000 
-6.600000	1.784607	0.573947	1.561847	0.557374	-0.451481	-0.044939	-1.563656	10.000000 
-6.500000	0.308648	0.329552	-0.389685	1.266752	3.290077	-0.381169	2.378224	10.000000 
-6.400000	1.049296	-0.015401	0.248893	1.454394	-1.480830	-0.082892	-1.096737	10.000000 
-6.300000	1.661814	-0.053099	1.465668	0.496291	4.238331	0.303340	0.690198	10.000000 
-6.200000	1.198592	1.495474	1.132635	1.146345	-0.159886	1.578590	-1.209817	10.000000 
-6.100000	0.739162	2.441338	1.472448	1.088410	2.195902	1.822013	0.872254	10.000000 
-6.000000	2.172012	-0.158227	2.619695	-0.745665	1.515268	2.341546	3.363063	10.000000 
-5.900000	2.611498	3.345933	1.302792	2.366001	3.381029	3.059026	1.612482	10.000000 
-5.800000	1.688571	1.462639	2.757553	-0.259145	3.631698	1.708563	5.840479	10.000000 
-5.700000	2.999892	2.843707	3.655949	2.857797	3.220804	1.160231	-0.934946	10.000000 
-5.600000	2.546553	2.445990	1.907158	1.773139	3.299174	4.708981	2.490873	10.000000 
-5.500000	2.140651	3.046380	3.582313	2.684866	2.882953	2.683106	4.070954	10.000000 
-5.400000	4.571632	3.967331	4.161200	4.239879	5.949957	4.098743	2.528555	10.000000 
-5.300000	3.043412	5.255929	5.592336	3.280333	3.938569	3.117619	5.486749	10.000000 
-5.200000	6.364001	5.086976	5.043242	4.633683	5.131113	5.888026	3.006528	10.000000 
-5.100000	5.973845	5.302414	7.235644	4.779569	6.277609	3.731125	7.198967	10.000000 
-5.000000	7.150651	6.344111	7.003428	5.002586	7.085998	6.592487	4.666537	10.000000 
-4.900000	5.778696	7.161132	9.545490	7.458354	7.031593	7.227260	8.110817	10.000000 
-4.800000	7.318380	7.026508	9.723776	10.148379	9.829859	8.438952	5.920653	10.000000 
-4.700000	11.344463	10.601526	9.958508	12.114916	10.083275	9.957437	10.943415	10.000000 
-4.600000	10.039478	11.870396	13.028142	11.045901	10.565596	9.610849	11.548958	10.000000 
-4.500000	11.742305	12.367129	11.455356	12.258514	14.635976	13.504237	12.553660	10.000000 
-4.400000	14.573276	14.896615	13.135647	16.091199	15.359709	14.394226	13.876016	10.000000 
-4.300000	15.317035	15.316517	15.434596	16.482958	17.737977	15.100152	16.948557	10.000000 
-4.200000	16.809388	16.439243	18.057633	20.570860	19.778075	16.622198	17.456808	10.000000 
-4.100000	21.200622	21.284073	20.496213	21.056539	23.831760	20.296246	21.467477	10.000000 
-4.000000	21.928428	24.804060	22.380013	23.568463	24.668400	22.229253	24.614657	10.000000 
-3.900000	25.435078	24.627386	26.333925	25.737624	26.333810	22.946497	25.179136	10.000000 
-3.800000	28.356746	28.307438	28.248651	29.598865	29.891683	27.358022	27.617482	10.000000 
-3.700000	29.598359	32.488511	30.687541	34.554859	33.179272	26.645869	33.737212	10.000000 
-3.600000	33.834925	33.807890	32.882440	35.913343	37.572899	31.588307	36.804359	10.000000 
-3.500000	36.362726	37.608510	37.224274	37.999739	39.882391	31.890490	36.623153	10.000000 
-3.400000	41.366721	43.006592	40.788238	42.204068	43.313731	37.053944	42.761818	10.000000 
-3.300000	44.353546	44.478654	44.805924	46.188761	48.049106	40.253325	45.093423	10.000000 
-3.200000	45.096550	45.917659	48.525653	48.857269	49.944513	46.148398	50.459675	10.000000 
-3.100000	50.163720	51.827938	50.393546	53.451501	55.143044	46.987175	52.154356	10.000000 
-3.000000	55.764687	56.413947	56.365696	59.022081	61.224082	52.580497	56.577733	10.000000 
-2.900000	59.750179	61.076972	60.839464	62.927916	67.126478	58.969944	62.557108	10.000000 
-2.800000	64.370390	65.286944	65.572327	71.102487	70.271912	60.085130	70.211400	10.000000 
-2.700000	68.804854	72.377222	70.122045	72.486888	76.854765	65.788092	73.874581	10.000000 
-2.600000	76.964244	77.552650	77.049903	79.668555	81.587992	72.909314	76.926311	10.000000 
-2.500000	82.232944	83.072347	82.473120	87.003007	89.652081	77.535839	83.700298	10.000000 
-2.400000	87.435912	92.169130	89.801294	91.181209	93.652038	83.699370	91.279532	10.000000 
-2.300000	93.938262	96.290943	95.627666	98.872831	106.187259	87.380531	96.832031	10.000000 
-2.200000	100.340641	104.567406	105.004289	103.545159	110.914163	92.889224	105.887715	10.000000 
-2.100000	107.006899	110.819718	112.906360	114.609979	119.680330	101.551012	111.652417	10.000000 
-2.000000	111.525307	115.615762	114.119583	120.238813	125.925646	106.254996	118.605857	10.000000 
-1.900000	121.454820	123.423973	122.434869	126.229531	130.565888	113.365580	124.781137	10.000000 
-1.800000	128.433446	130.739516	128.107818	133.362083	139.095298	117.370195	131.473577	10.000000 
-1.700000	132.151567	136.022261	132.951081	138.396904	144.187004	126.087014	135.911273	10.000000 
-1.600000	138.120970	140.339071	139.053839	147.354814	150.701049	130.432305	143.077936	10.000000 
-1.500000	144.335166	150.088240	146.237691	149.681021	155.726027	132.725178	148.922256	10.000000 
-1.400000	147.749452	152.964660	150.173568	156.875839	161.488255	138.892086	153.660023	10.000000 
-1.300000	153.847424	156.554315	153.211628	162.032497	167.222783	145.729461	160.376692	10.000000 
-1.200000	158.364971	160.575939	160.255217	168.529512	172.678658	150.181103	163.651040	10.000000 
-1.100000	162.435775	164.881519	164.218993	170.140747	175.844946	152.555158	168.698003	10.000000 
-1.000000	164.945836	169.294601	167.246456	177.316717	184.404853	157.753341	171.783419	10.000000 
-0.900000	172.278572	174.717525	173.447354	180.517412	188.325213	162.793637	176.553520	10.000000 
-0.800000	176.132010	181.527197	176.793922	182.944885	192.398630	166.016317	180.150378	10.000000 
-0.700000	183.028995	184.865038	183.019214	191.215597	199.703638	169.100315	187.972623	10.000000 
-0.600000	187.618220	188.181587	188.055955	193.154208	205.086329	173.144255	192.089239	10.000000 
-0.500000	191.820116	192.587160	193.556366	199.239049	209.046022	176.822168	194.666396	10.000000 
-0.400000	196.124669	198.457793	197.080397	205.717794	212.109992	182.404983	200.225845	10.000000 
-0.300000	198.802381	203.634203	200.233059	207.167904	216.351136	186.631707	204.462009	10.000000 
-0.200000	200.015434	204.877673	203.792524	209.959392	218.747352	188.313339	207.684951	10.000000 
-0.100000	204.486167	205.956638	204.058496	212.083771	219.988333	191.844262	208.281455	10.000000 
-0.000000	206.688712	209.868721	207.074155	214.210200	222.569144	188.479988	208.440728	10.000000 
0.100000	206.774620	208.691350	207.877115	213.975462	222.037615	193.084097	212.053168	10.000000 
0.200000	203.187846	208.594192	205.177006	213.223320	224.484951	190.824641	210.117085	10.000000 
0.300000	201.627848	207.434878	204.631304	213.405239	220.994042	188.919107	208.621461	10.000000 
